time,page 
0,452.306 
10,452.306 
20,508.359 
30,508.359 
40,508.359 
50,508.359 
60,511.578 
70,511.578 
80,511.578 
90,511.578 
100,573.619 
110,757.718 
120,1383.498 
130,1383.498 
140,1383.498 
150,4580.224 
160,8766.563 
170,12335.882 
180,13982.516 
190,13982.516 
200,13982.516 
210,13982.516 
220,13982.516 
230,13982.516 
240,13982.516 
242,13982.516 
