time,connect,request 
0,2.26675,45.72379411764706 
10,1.1198125,36.61132638888889 
20,1.4921666666666666,37.551741379310336 
30,0.9993076923076922,39.51816483516483 
40,1.427,33.25450657894735 
50,0.976333333333333,35.04924806201548 
60,1.5481724137931032,36.018589743589736 
70,1.0773409090909094,37.04710937499999 
80,1.0347555555555557,34.67179052369078 
90,1.1476081081081082,37.5603354735152 
100,1.0461951219512193,38.23282531645565 
110,1.0396352941176472,38.874774064171014 
120,1.0665597014925368,56.9413761946134 
130,1.0139107142857142,46.51322602739728 
140,1.104806060606062,46.968677290836624 
150,1.0348699186991863,260.93325341614894 
160,1.1701402985074607,1144.7929307311683 
170,1.0203676012461065,1312.6956581881527 
180,1.0600428816466558,758.0968486210429 
190,0.9848856682769723,679.0655087626136 
200,0.9580112903225806,662.0308175208332 
210,0.9104247948951694,399.111357878315 
220,0.8633363192182404,348.6805332138069 
230,0.8878188347964896,341.9702401109705 
240,0.991795454545455,536.5005970893976 
242,0,11.86825 
