time,cpu@tsung_controller@ip-172-31-45-17 
0,1.6618216869673221 
10,0.7492507492507493 
20,0.6493506493506493 
30,0.3494757863205192 
40,0.3494757863205192 
50,0.3494757863205192 
60,0.3494757863205192 
70,0.3494757863205192 
80,0.3494757863205192 
90,0.3494757863205192 
100,0.3494757863205192 
110,0.3494757863205192 
120,0.3494757863205192 
130,0.3494757863205192 
140,0.3494757863205192 
150,0.3494757863205192 
160,0.3494757863205192 
170,0.3494757863205192 
180,0.3494757863205192 
190,0.3494757863205192 
200,0.3494757863205192 
210,0.3494757863205192 
220,0.3494757863205192 
230,0.3494757863205192 
240,0.3494757863205192 
242,0.3494757863205192 
