time,connect,request 
0,3.2339583620541563,71.59691685063287 
10,0.4407096860108137,66.94220268280253 
20,1.1284965539257183,70.46031337729217 
30,0.22635043783933606,74.41815400418376 
40,0.8414081203553956,65.68025311118978 
50,0.1538205303448001,67.96597087559698 
60,1.8178761588442083,69.3512023142528 
70,0.254093839428541,70.32718948062154 
80,0.3608013399553558,67.6134184745268 
90,1.0147587493555887,71.13524564567444 
100,0.3995134980174711,71.5499371718527 
110,0.5402751770992439,74.68998866021201 
120,0.5438551512491256,103.77216899412215 
130,0.3404169507550918,80.78360439028395 
140,0.6290379561412008,84.29984417072154 
150,0.9779197222056909,323.9771701410062 
160,1.6919260228755553,530.5451580323211 
170,0.4368842622924223,940.0366040518016 
180,1.2665175603124064,930.0544160593716 
190,0.5981787076755082,895.0863710251405 
200,0.42933215001187475,902.3399002877901 
210,0.4812878954719138,818.4905070272408 
220,0.3553638064504964,703.294134925794 
230,0.4418141714243982,694.7359729678552 
240,0.8396637425692496,768.0946665461344 
242,0,3.6019164603721725 
