time,session 
0,1883.88 
10,1731.123 
20,1731.123 
30,1731.123 
40,1731.123 
50,1423.866 
60,1340.346 
70,1325.437 
80,1307.812 
90,1307.812 
100,1307.812 
110,1307.812 
120,1307.812 
130,1307.812 
140,1307.812 
150,1307.812 
160,1307.812 
170,1307.812 
180,1035.774 
190,1035.774 
200,1035.774 
210,1022.519 
220,1009.685 
230,1009.685 
240,1009.685 
242,1009.685 
