time,freemem@tsung_controller@ip-172-31-45-17 
0,665.23828125 
10,664.33203125 
20,662.07421875 
30,661.40234375 
40,660.06640625 
50,659.64453125 
60,654.2890625 
70,653.12109375 
80,653.12109375 
90,652.46875 
100,649.09765625 
110,646.6171875 
120,645.83984375 
130,627.25 
140,621.80859375 
150,621.80859375 
160,589.46484375 
170,517.0234375 
180,487.421875 
190,487.421875 
200,487.421875 
210,487.421875 
220,487.421875 
230,485.75390625 
240,484.51953125 
242,484.51953125 
