time,session 
0,3235.13 
10,3264.937 
20,3322.008 
30,3322.008 
40,3322.008 
50,3322.008 
60,3360.876 
70,3360.876 
80,3360.876 
90,3360.876 
100,3431.533 
110,3431.533 
120,4316.568 
130,4316.568 
140,4316.568 
150,6588.202 
160,12524.968 
170,18297.961 
180,21600.486 
190,21787.546 
200,21787.546 
210,22320.12 
220,22320.12 
230,22320.12 
240,22320.12 
242,22320.12 
