time,connect,request 
0,0.6,0.6 
10,1.2,1.2 
20,0.6,0.6 
30,1.6,1.6 
40,0.9,0.9 
50,2.2,2.2 
60,2.7,2.7 
70,3.6,3.6 
80,4.7,4.7 
90,6.1,6.1 
100,9,8.9 
110,10.1,10.2 
120,9,9 
130,14,14 
140,17,16.9 
150,28.1,27.9 
160,31.1,31.2 
170,32,32.2 
180,49.4,49.4 
190,66.6,66.5 
200,63.9,63.7 
210,104,87.5 
220,124.1,123.5 
230,118.9,118.7 
240,185.2,183.5 
250,242.8,242.8 
260,242.2,242.4 
270,395.1,394.9 
280,499,499.2 
290,517.2,517 
300,200.9,220.2 
