time,session 
0,22.651 
10,21.973 
20,21.235 
30,21.235 
40,21.235 
50,21.212 
60,21.212 
70,21.212 
80,20.711 
90,20.711 
100,20.656 
110,20.457 
120,19.748 
130,19.748 
140,19.748 
150,19.706 
160,19.292 
170,19.292 
180,19.292 
190,19.253 
200,19.17 
210,19.17 
220,3.138 
230,3.138 
240,3.054 
250,3.054 
260,3.054 
270,2.887 
280,2.887 
290,2.887 
300,2.887 
