time,session 
0,2848.637 
10,3042.921 
20,3042.921 
30,3065.368 
40,3065.368 
50,3065.368 
60,3065.368 
70,3075.512 
80,3075.512 
90,3075.512 
100,3090.784 
110,3090.784 
120,3090.784 
130,3090.784 
140,3097.351 
150,3159.311 
160,3219.96 
170,3219.96 
180,6070.513 
190,7744.398 
200,7744.398 
210,7744.398 
220,7812.21 
230,7812.21 
240,7812.21 
242,7812.21 
