time,page 
0,112.697 
10,112.697 
20,112.697 
30,112.697 
40,112.697 
50,112.697 
60,112.697 
70,112.697 
80,112.697 
90,112.697 
100,112.697 
110,118.895 
120,118.895 
130,118.895 
140,118.895 
150,163.922 
160,186.61 
170,220.167 
180,2394.053 
190,4036.306 
200,4036.306 
210,4036.306 
220,4036.306 
230,4036.306 
238,4036.306 
