time,connect,request 
0,9.215085519722672,8.68003368145027 
10,0.13834854891777623,0.9524298116779205 
20,0.31909598069853407,1.1219186612446463 
30,0.19613793615718497,3.3013070502454007 
40,0.1026882468107127,1.0032619565140652 
50,0.42672778580097553,1.008220515597933 
60,2.9753047237965373,2.491498835842147 
70,0.39189244379038496,2.2648750709489858 
80,0.17864663984571996,1.504328083710616 
90,0.4125719121266874,3.916988558173895 
100,0.1241249960662133,1.8705991614295137 
110,0.8618598735480332,4.3933919606904475 
120,0.6407538187839523,3.0734046481741557 
130,0.31320137828734823,3.3389703517232534 
140,0.487023971395211,3.4125838943300764 
150,0.5015278750271261,6.939710378280269 
160,0.4030463691793001,9.390152560505486 
170,0.17734367945920024,9.814673522576415 
180,1.9394542463322926,166.62124733072918 
190,0.36996641132687585,277.3941986927276 
200,0.2993439217346956,286.86753009358 
210,0.38269942774398596,376.77927655995126 
220,0.49697238973771585,368.91067225796047 
230,0.38795469854080744,374.8029570313301 
238,1.7234246978599097,353.12075861212213 
