time,page 
0,38.871 
10,38.871 
20,38.871 
30,38.871 
40,38.055 
50,36.349 
60,36.349 
70,36.349 
80,36.349 
90,36.349 
100,36.349 
110,36.349 
120,36.349 
130,36.349 
140,36.257 
150,36.257 
160,36.257 
170,36.257 
180,36.257 
190,6.581 
200,6.108 
210,6.085 
220,6.085 
230,6.085 
238,6.05 
