time,connect,request 
0,1.8489333333333335,10.553521739130431 
10,1.2333749999999999,8.969027777777779 
20,1.7812857142857141,9.181977777777776 
30,1.4177499999999996,9.176066666666665 
40,1.2030000000000003,10.523518072289152 
50,1.2405789473684212,9.232890109890102 
60,1.3496578947368416,9.340777777777774 
70,1.2483061224489795,9.7255744680851 
80,1.2660277777777778,9.971379999999996 
90,1.3349137931034485,10.345007518797 
100,1.1699759036144572,10.579436450839312 
110,1.3209624999999992,10.414235872235873 
120,1.3114705882352946,11.548825673534058 
130,1.3144225352112673,10.8310427586207 
140,1.417598684210526,11.32059602649007 
150,1.3062873563218378,16.45514710610937 
160,1.2011094224923995,20.546109238451884 
170,1.3908339100346023,18.308592668024442 
180,1.22675354609929,371.24557487250866 
190,1.1482828124999975,598.6802926136353 
200,1.152130239520958,579.2218200000005 
210,1.0657794117647081,362.9105400835872 
