time,session 
0,1165.146 
10,1165.146 
20,1165.146 
30,1104.785 
40,1104.785 
50,1104.785 
60,1055.323 
70,1055.323 
80,1055.323 
90,1055.323 
100,1055.323 
110,1055.323 
120,1055.323 
130,1055.323 
140,1055.323 
150,1055.323 
160,1055.323 
170,1055.323 
180,1055.323 
190,1055.323 
200,1055.323 
210,1014.879 
