time,cpu@tsung_controller@ip-172-31-63-98 
0,28.444726005701614 
10,0.5007511266900351 
20,0.25037556334501754 
30,0.15 
40,0.3 
50,0.4491017964071856 
60,0.4491017964071856 
70,0.3009027081243731 
80,0.6006006006006006 
90,0.6 
100,2.15 
110,0.8028098344204716 
120,1.05 
130,1.5060240963855422 
140,1.7991004497751124 
150,1.663306451612903 
160,4.175050301810866 
170,4.492680464411913 
180,3.881048387096774 
190,6.857727737973388 
200,7.859358841778697 
210,8.204334365325078 
