time,page 
0,241.807 
10,241.807 
20,241.807 
30,241.807 
40,241.807 
50,241.807 
60,241.807 
70,241.807 
80,241.807 
90,241.807 
100,241.807 
110,241.807 
120,241.807 
130,241.807 
140,241.807 
150,241.807 
160,241.807 
170,241.807 
180,241.807 
190,241.807 
200,241.807 
210,241.807 
220,241.807 
230,241.807 
240,241.807 
250,241.807 
260,241.807 
270,2092.373 
280,2349.334 
290,2349.334 
300,2349.334 
310,2349.334 
320,2349.334 
330,2349.334 
340,2349.334 
350,2349.334 
354,2349.334 
