time,connect,request 
0,3.10729584848305,30.19000992050185 
10,0.23565747271080634,12.343335798879426 
20,0.24578296382402592,16.191350414492856 
30,0.3340736906271291,5.218922907534935 
40,0.17549154951340898,3.3838668203102165 
50,1.0104002281738411,2.391187800778883 
60,1.8097744112184628,2.64490595774985 
70,0.7458755237755531,5.2871648581432815 
80,0.23952825775977268,3.41224251879937 
90,0.9146826424443009,4.515674637009746 
100,1.2756032556240564,4.363263638601194 
110,0.7052660378063338,2.6381332829199096 
120,0.8396033247095449,4.796499045101089 
130,0.5791552017658362,2.951796195075406 
140,0.5927937654867703,3.2550420082621048 
150,0.6802754843975088,3.225202618069697 
160,0.5333455967948811,3.5208513941603394 
170,0.6698583069224494,3.2015696981258004 
180,0.6761370518949485,4.21901595025472 
190,0.47823865299529034,3.6653212526472525 
200,0.45468700684913355,4.002384169722877 
210,0.6992025915985747,4.894242844454579 
220,0.4386117208816648,4.854942795378619 
230,0.42385695803671863,5.258001410381241 
240,0.8742786902619193,9.552976086357585 
250,0.48450677332850894,9.494997495237435 
260,0.43984334880380205,11.491061907476551 
270,0.7820969698665923,248.5659608953332 
280,0.8262786773195624,320.29339512206144 
290,0.5701286758281069,311.2197104442136 
300,0.4667696262497661,297.2656189444915 
310,0,0 
320,0,0 
330,0,0 
340,0,0 
350,0,0 
354,0,0 
