time,connect,request 
0,9.09546000760819,90.85535135296429 
10,0.12355311041713997,92.67918725791644 
20,0.059963878015574276,71.53925805374968 
30,0.5603271751484811,94.23135839695387 
40,0.1071221116969061,87.05407310440171 
50,0.2613859130778772,82.612575612787 
60,1.002543919425225,92.70524781598208 
70,0.20014113076082637,85.23179009868576 
80,0.5670811212054352,88.22345958632327 
90,0.268596194590305,103.84642905628772 
100,3.536490770024634,103.30425292873056 
110,0.33952674501959235,101.92644620336884 
120,0.7390353414782854,560.6740126028744 
130,0.7412125412382667,586.2583826081252 
140,0.31739316580838633,741.7652613872492 
150,1.1407710250829672,727.4883951889024 
160,1.6180598517144875,2187.6622220583326 
170,3.485265666966636,2018.2550024301313 
180,0.5361035490736745,1794.4027788915882 
190,0.8494155084143402,1698.3319461838832 
200,0.4022888724225419,1728.825232079915 
210,0.751266519557312,1374.2255222549127 
220,0.7683473169872338,1345.7043996860145 
230,0.5127522628279078,1315.6136408219413 
241,0.5154213603522529,1566.3346519590011 
243,0,782.1018648956225 
