time,session 
0,3791.84 
10,3669.631 
20,3669.631 
30,3669.631 
40,3669.631 
50,3669.631 
60,3669.631 
70,3669.631 
80,3669.631 
90,3669.631 
100,3584.161 
110,3584.161 
120,3584.161 
130,3584.161 
140,3584.161 
150,3584.161 
160,3264.383 
170,3264.383 
180,3227.454 
190,3227.454 
200,3225.825 
210,3189.087 
220,3068.03 
230,3068.03 
240,3068.03 
247,3068.03 
