# timestamp userid sessionid requestid event transaction name
1615228359.671466 402 1 21 match_stop - -
1615228359.693864 390 1 21 match_stop - -
1615228359.699484 564 1 21 match_stop - -
1615228359.729453 572 1 21 match_stop - -
1615228359.748344 548 1 21 match_stop - -
1615228359.851665 393 1 21 match_stop - -
1615228359.903553 542 1 21 match_stop - -
1615228359.929511 562 1 21 match_stop - -
1615228360.032445 410 1 21 match_stop - -
1615228360.038223 544 1 21 match_stop - -
1615228360.052480 413 1 21 match_stop - -
1615228360.057372 400 1 21 match_stop - -
1615228360.071453 409 1 21 match_stop - -
1615228360.135687 569 1 21 match_stop - -
1615228360.164292 546 1 21 match_stop - -
1615228360.264350 407 1 21 match_stop - -
1615228360.275481 570 1 21 match_stop - -
1615228360.285280 568 1 21 match_stop - -
1615228360.383568 417 1 21 match_stop - -
1615228360.404408 397 1 21 match_stop - -
1615228360.565568 582 1 21 match_stop - -
1615228360.609943 412 1 21 match_stop - -
1615228360.797367 561 1 21 match_stop - -
1615228361.172521 596 1 21 match_stop - -
1615228361.231565 598 1 21 match_stop - -
1615228361.311661 584 1 21 match_stop - -
1615228361.502456 583 1 21 match_stop - -
1615228361.533698 574 1 21 match_stop - -
1615228361.641546 411 1 21 match_stop - -
1615228361.724754 591 1 21 match_stop - -
1615228361.752618 594 1 21 match_stop - -
1615228361.899543 452 1 21 match_stop - -
1615228361.954604 427 1 21 match_stop - -
1615228361.962425 612 1 21 match_stop - -
1615228362.031460 611 1 21 match_stop - -
1615228362.158774 601 1 21 match_stop - -
1615228362.160633 449 1 21 match_stop - -
1615228362.170545 595 1 21 match_stop - -
1615228362.208833 422 1 21 match_stop - -
1615228362.215387 593 1 21 match_stop - -
1615228362.261484 419 1 21 match_stop - -
1615228362.323730 453 1 21 match_stop - -
1615228362.373547 426 1 21 match_stop - -
1615228362.582743 604 1 21 match_stop - -
1615228362.619660 424 1 21 match_stop - -
1615228362.625337 613 1 21 match_stop - -
1615228362.944680 628 1 21 match_stop - -
1615228363.016583 418 1 21 match_stop - -
1615228363.018655 429 1 21 match_stop - -
1615228363.155755 433 1 21 match_stop - -
1615228363.168552 620 1 21 match_stop - -
1615228363.221437 425 1 21 match_stop - -
1615228363.308789 428 1 21 match_stop - -
1615228363.319612 623 1 21 match_stop - -
1615228363.341275 430 1 21 match_stop - -
1615228363.417554 608 1 21 match_stop - -
1615228363.500356 641 1 21 match_stop - -
1615228363.518369 365 1 21 match_stop - -
1615228363.876778 631 1 21 match_stop - -
1615228363.922953 627 1 21 match_stop - -
1615228363.957670 625 1 21 match_stop - -
1615228364.037591 479 1 21 match_stop - -
1615228364.047415 638 1 21 match_stop - -
1615228364.086110 501 1 21 match_stop - -
1615228364.178312 633 1 21 match_stop - -
1615228364.443524 632 1 21 match_stop - -
1615228364.469590 495 1 21 match_stop - -
1615228364.494388 439 1 21 match_stop - -
1615228364.531410 650 1 21 match_stop - -
1615228364.534371 442 1 21 match_stop - -
1615228364.547388 658 1 21 match_stop - -
1615228364.565490 640 1 21 match_stop - -
1615228364.603549 522 1 21 match_stop - -
1615228364.619365 643 1 21 match_stop - -
1615228364.657540 438 1 21 match_stop - -
1615228364.657852 381 1 21 match_stop - -
1615228364.700485 644 1 21 match_stop - -
1615228364.774385 520 1 21 match_stop - -
1615228365.038157 375 1 21 match_stop - -
1615228365.239698 446 1 21 match_stop - -
1615228365.240778 656 1 21 match_stop - -
1615228365.399346 660 1 21 match_stop - -
1615228365.457604 443 1 21 match_stop - -
1615228365.572519 504 1 21 match_stop - -
1615228365.618501 445 1 21 match_stop - -
1615228365.753600 383 1 21 match_stop - -
1615228365.864679 661 1 21 match_stop - -
1615228365.950617 497 1 21 match_stop - -
1615228366.069026 659 1 21 match_stop - -
1615228366.070289 655 1 21 match_stop - -
1615228366.071517 664 1 21 match_stop - -
1615228366.078323 653 1 21 match_stop - -
1615228366.107428 512 1 21 match_stop - -
1615228366.121426 663 1 21 match_stop - -
1615228366.141526 526 1 21 match_stop - -
1615228366.173330 657 1 21 match_stop - -
1615228366.186569 674 1 21 match_stop - -
1615228366.198362 665 1 21 match_stop - -
1615228366.219442 669 1 21 match_stop - -
1615228366.418375 682 1 21 match_stop - -
1615228366.437469 679 1 21 match_stop - -
1615228366.492506 688 1 21 match_stop - -
1615228366.636103 401 1 21 match_stop - -
1615228366.657609 690 1 21 match_stop - -
1615228366.815443 678 1 21 match_stop - -
1615228367.045998 553 1 21 match_stop - -
1615228367.138687 684 1 21 match_stop - -
1615228367.157100 536 1 21 match_stop - -
1615228367.485416 580 1 21 match_stop - -
1615228367.490269 698 1 21 match_stop - -
1615228367.556649 696 1 21 match_stop - -
1615228367.574442 705 1 21 match_stop - -
1615228367.619636 681 1 21 match_stop - -
1615228367.705658 451 1 21 match_stop - -
1615228367.737458 689 1 21 match_stop - -
1615228367.936840 704 1 21 match_stop - -
1615228368.006360 700 1 21 match_stop - -
1615228368.034578 578 1 21 match_stop - -
1615228368.215459 695 1 21 match_stop - -
1615228368.255447 720 1 21 match_stop - -
1615228368.343276 721 1 21 match_stop - -
1615228368.362343 588 1 21 match_stop - -
1615228368.419363 697 1 21 match_stop - -
1615228369.207640 464 1 21 match_stop - -
1615228369.218335 715 1 21 match_stop - -
1615228369.284361 586 1 21 match_stop - -
1615228369.294480 455 1 21 match_stop - -
1615228369.295467 450 1 21 match_stop - -
1615228369.444541 463 1 21 match_stop - -
1615228369.445489 733 1 21 match_stop - -
1615228369.527614 726 1 21 match_stop - -
1615228369.548694 459 1 21 match_stop - -
1615228369.912596 717 1 21 match_stop - -
1615228369.915323 458 1 21 match_stop - -
1615228369.926355 737 1 21 match_stop - -
1615228369.933307 735 1 21 match_stop - -
1615228369.941357 469 1 21 match_stop - -
1615228370.312626 724 1 21 match_stop - -
1615228370.406714 406 1 21 match_stop - -
1615228370.478438 731 1 21 match_stop - -
1615228370.600501 739 1 21 match_stop - -
1615228370.667029 467 1 21 match_stop - -
1615228370.741529 751 1 21 match_stop - -
1615228370.754832 454 1 21 match_stop - -
1615228370.809700 754 1 21 match_stop - -
1615228370.855474 461 1 21 match_stop - -
1615228370.867693 730 1 21 match_stop - -
1615228370.887513 732 1 21 match_stop - -
1615228370.898367 747 1 21 match_stop - -
1615228371.111626 756 1 21 match_stop - -
1615228371.156507 462 1 21 match_stop - -
1615228371.203609 734 1 21 match_stop - -
1615228371.322724 759 1 21 match_stop - -
1615228371.328126 587 1 21 match_stop - -
1615228371.518434 421 1 21 match_stop - -
1615228371.877676 763 1 21 match_stop - -
1615228371.881323 768 1 21 match_stop - -
1615228371.896246 629 1 21 match_stop - -
1615228371.925501 475 1 21 match_stop - -
1615228372.072621 473 1 21 match_stop - -
1615228372.197144 466 1 21 match_stop - -
1615228372.212535 472 1 21 match_stop - -
1615228372.586485 770 1 21 match_stop - -
1615228372.590285 478 1 21 match_stop - -
1615228372.595392 470 1 21 match_stop - -
1615228372.607394 772 1 21 match_stop - -
1615228372.637390 476 1 21 match_stop - -
1615228372.671177 603 1 21 match_stop - -
1615228372.699269 755 1 21 match_stop - -
1615228372.817721 771 1 21 match_stop - -
1615228372.828421 780 1 21 match_stop - -
1615228373.198648 490 1 21 match_stop - -
1615228373.208312 480 1 21 match_stop - -
1615228373.216391 789 1 21 match_stop - -
1615228373.342023 607 1 21 match_stop - -
1615228373.512670 773 1 21 match_stop - -
1615228373.576876 779 1 21 match_stop - -
1615228373.600394 645 1 21 match_stop - -
1615228373.659511 494 1 21 match_stop - -
1615228373.697695 515 1 21 match_stop - -
1615228373.721595 774 1 21 match_stop - -
1615228373.746360 777 1 21 match_stop - -
1615228373.754402 790 1 21 match_stop - -
1615228373.940983 474 1 21 match_stop - -
1615228373.944740 776 1 21 match_stop - -
1615228373.959469 496 1 21 match_stop - -
1615228374.145597 787 1 21 match_stop - -
1615228374.771754 799 1 21 match_stop - -
1615228374.940582 795 1 21 match_stop - -
1615228374.950357 788 1 21 match_stop - -
1615228375.049564 813 1 21 match_stop - -
1615228375.055359 647 1 21 match_stop - -
1615228375.490478 807 1 21 match_stop - -
1615228375.548435 811 1 21 match_stop - -
1615228375.595570 805 1 21 match_stop - -
1615228375.626550 818 1 21 match_stop - -
1615228375.655529 670 1 21 match_stop - -
1615228375.784630 668 1 21 match_stop - -
1615228375.812481 817 1 21 match_stop - -
1615228375.819499 540 1 21 match_stop - -
1615228375.830617 513 1 21 match_stop - -
1615228376.035695 814 1 21 match_stop - -
1615228376.068572 815 1 21 match_stop - -
1615228376.160608 806 1 21 match_stop - -
1615228376.238030 651 1 21 match_stop - -
1615228376.238124 514 1 21 match_stop - -
1615228376.305585 566 1 21 match_stop - -
1615228376.312333 804 1 21 match_stop - -
1615228376.326581 826 1 21 match_stop - -
1615228376.382139 828 1 21 match_stop - -
1615228376.432788 556 1 21 match_stop - -
1615228376.579776 652 1 21 match_stop - -
1615228376.644301 505 1 21 match_stop - -
1615228376.655404 827 1 21 match_stop - -
1615228376.734407 812 1 21 match_stop - -
1615228376.759672 833 1 21 match_stop - -
1615228377.074651 832 1 21 match_stop - -
1615228377.168717 825 1 21 match_stop - -
1615228377.171278 819 1 21 match_stop - -
1615228377.196588 837 1 21 match_stop - -
1615228377.308763 834 1 21 match_stop - -
1615228377.368572 558 1 21 match_stop - -
1615228377.663551 541 1 21 match_stop - -
1615228377.663679 852 1 21 match_stop - -
1615228377.863562 848 1 21 match_stop - -
1615228377.884482 855 1 21 match_stop - -
1615228378.122607 849 1 21 match_stop - -
1615228378.187548 850 1 21 match_stop - -
1615228378.453416 853 1 21 match_stop - -
1615228378.516735 567 1 21 match_stop - -
1615228378.555667 702 1 21 match_stop - -
1615228378.583345 605 1 21 match_stop - -
1615228378.836674 854 1 21 match_stop - -
1615228378.837900 859 1 21 match_stop - -
1615228378.949237 847 1 21 match_stop - -
1615228378.968349 844 1 21 match_stop - -
1615228378.972335 869 1 21 match_stop - -
1615228378.998578 532 1 21 match_stop - -
1615228378.999388 858 1 21 match_stop - -
1615228379.101392 870 1 21 match_stop - -
1615228379.146308 581 1 21 match_stop - -
1615228379.932682 592 1 21 match_stop - -
1615228379.950388 877 1 21 match_stop - -
1615228379.987641 865 1 21 match_stop - -
1615228380.012672 883 1 21 match_stop - -
1615228380.019570 868 1 21 match_stop - -
1615228380.070104 723 1 21 match_stop - -
1615228380.110469 863 1 21 match_stop - -
1615228380.408764 878 1 21 match_stop - -
1615228380.424242 618 1 21 match_stop - -
1615228380.437226 867 1 21 match_stop - -
1615228380.644188 875 1 21 match_stop - -
1615228380.688415 738 1 21 match_stop - -
1615228380.718718 600 1 21 match_stop - -
1615228380.876609 619 1 21 match_stop - -
1615228381.056505 635 1 21 match_stop - -
1615228381.202891 898 1 21 match_stop - -
1615228381.211484 886 1 21 match_stop - -
1615228381.425622 891 1 21 match_stop - -
1615228381.489679 892 1 21 match_stop - -
1615228381.497555 743 1 21 match_stop - -
1615228381.512955 748 1 21 match_stop - -
1615228381.709702 781 1 21 match_stop - -
1615228381.770773 616 1 21 match_stop - -
1615228381.843137 626 1 21 match_stop - -
1615228381.899798 901 1 21 match_stop - -
1615228381.911120 910 1 21 match_stop - -
1615228382.004610 908 1 21 match_stop - -
1615228382.026072 746 1 21 match_stop - -
1615228382.088453 902 1 21 match_stop - -
1615228382.139600 775 1 21 match_stop - -
1615228382.265497 918 1 21 match_stop - -
1615228382.429551 907 1 21 match_stop - -
1615228382.476830 903 1 21 match_stop - -
1615228382.510741 897 1 21 match_stop - -
1615228382.548493 909 1 21 match_stop - -
1615228382.555125 766 1 21 match_stop - -
1615228382.600573 926 1 21 match_stop - -
1615228382.674491 914 1 21 match_stop - -
1615228382.675588 793 1 21 match_stop - -
1615228382.678744 933 1 21 match_stop - -
1615228382.730084 778 1 21 match_stop - -
1615228382.745187 637 1 21 match_stop - -
1615228382.754450 919 1 21 match_stop - -
1615228382.836599 934 1 21 match_stop - -
1615228382.870415 921 1 21 match_stop - -
1615228382.963605 784 1 21 match_stop - -
1615228383.073560 785 1 21 match_stop - -
1615228383.088201 904 1 21 match_stop - -
1615228383.113297 935 1 21 match_stop - -
1615228383.149473 917 1 21 match_stop - -
1615228383.176667 913 1 21 match_stop - -
1615228383.181245 920 1 21 match_stop - -
1615228383.237378 923 1 21 match_stop - -
1615228383.274657 801 1 21 match_stop - -
1615228383.284436 928 1 21 match_stop - -
1615228383.356397 950 1 21 match_stop - -
1615228383.623354 947 1 21 match_stop - -
1615228383.634473 792 1 21 match_stop - -
1615228383.668605 957 1 21 match_stop - -
1615228383.733545 936 1 21 match_stop - -
1615228383.753168 955 1 21 match_stop - -
1615228383.894469 948 1 21 match_stop - -
1615228383.915352 949 1 21 match_stop - -
1615228383.928335 968 1 21 match_stop - -
1615228384.006960 786 1 21 match_stop - -
1615228384.139712 941 1 21 match_stop - -
1615228384.239634 965 1 21 match_stop - -
1615228384.322343 944 1 21 match_stop - -
1615228384.397571 808 1 21 match_stop - -
1615228384.458684 961 1 21 match_stop - -
1615228384.535674 969 1 21 match_stop - -
1615228384.609377 971 1 21 match_stop - -
1615228384.675542 974 1 21 match_stop - -
1615228384.841585 980 1 21 match_stop - -
1615228384.877387 967 1 21 match_stop - -
1615228384.885443 985 1 21 match_stop - -
1615228384.909446 946 1 21 match_stop - -
1615228385.018530 667 1 21 match_stop - -
1615228385.019598 989 1 21 match_stop - -
1615228385.020393 956 1 21 match_stop - -
1615228385.078652 993 1 21 match_stop - -
1615228385.098341 953 1 21 match_stop - -
1615228385.132310 810 1 21 match_stop - -
1615228385.134188 683 1 21 match_stop - -
1615228385.147391 539 1 21 match_stop - -
1615228385.151210 996 1 21 match_stop - -
1615228385.197815 672 1 21 match_stop - -
1615228385.269952 552 1 21 match_stop - -
1615228385.276575 977 1 21 match_stop - -
1615228385.278195 959 1 21 match_stop - -
1615228385.335383 1009 1 21 match_stop - -
1615228385.345363 954 1 21 match_stop - -
1615228385.385545 986 1 21 match_stop - -
1615228385.514209 978 1 21 match_stop - -
1615228385.555689 994 1 21 match_stop - -
1615228385.563347 958 1 21 match_stop - -
1615228385.634740 973 1 21 match_stop - -
1615228385.661573 1004 1 21 match_stop - -
1615228385.662336 692 1 21 match_stop - -
1615228385.798355 966 1 21 match_stop - -
1615228385.826356 685 1 21 match_stop - -
1615228385.941346 1021 1 21 match_stop - -
1615228385.986234 1033 1 21 match_stop - -
1615228385.992482 1024 1 21 match_stop - -
1615228386.010349 671 1 21 match_stop - -
1615228386.010735 1023 1 21 match_stop - -
1615228386.024413 1003 1 21 match_stop - -
1615228386.307842 1018 1 21 match_stop - -
1615228386.331446 991 1 21 match_stop - -
1615228386.345373 830 1 21 match_stop - -
1615228386.399489 995 1 21 match_stop - -
1615228386.516510 1039 1 21 match_stop - -
1615228386.570380 990 1 21 match_stop - -
1615228386.605455 691 1 21 match_stop - -
1615228386.670528 1045 1 21 match_stop - -
1615228386.686448 841 1 21 match_stop - -
1615228386.705377 680 1 21 match_stop - -
1615228386.712433 1030 1 21 match_stop - -
1615228386.716246 1000 1 21 match_stop - -
1615228386.730198 1012 1 21 match_stop - -
1615228386.752572 1016 1 21 match_stop - -
1615228386.769403 1034 1 21 match_stop - -
1615228386.783532 1019 1 21 match_stop - -
1615228386.791356 1053 1 21 match_stop - -
1615228386.835393 1022 1 21 match_stop - -
1615228386.889533 1029 1 21 match_stop - -
1615228386.897390 693 1 21 match_stop - -
1615228386.947840 820 1 21 match_stop - -
1615228387.013315 1048 1 21 match_stop - -
1615228387.067297 1058 1 21 match_stop - -
1615228387.070234 1059 1 21 match_stop - -
1615228387.201191 719 1 21 match_stop - -
1615228387.237468 1040 1 21 match_stop - -
1615228387.240433 1051 1 21 match_stop - -
1615228387.285438 1027 1 21 match_stop - -
1615228387.344472 842 1 21 match_stop - -
1615228387.345664 1015 1 21 match_stop - -
1615228387.402416 545 1 21 match_stop - -
1615228387.437087 1026 1 21 match_stop - -
1615228387.454410 1063 1 21 match_stop - -
1615228387.458286 1031 1 21 match_stop - -
1615228387.491631 866 1 21 match_stop - -
1615228387.495353 1046 1 21 match_stop - -
1615228387.586390 1025 1 21 match_stop - -
1615228387.641549 1049 1 21 match_stop - -
1615228387.692627 1078 1 21 match_stop - -
1615228387.713508 1075 1 21 match_stop - -
1615228387.738393 1055 1 21 match_stop - -
1615228387.752389 1084 1 21 match_stop - -
1615228387.830637 862 1 21 match_stop - -
1615228387.843314 846 1 21 match_stop - -
1615228387.912038 1062 1 21 match_stop - -
1615228387.926629 1082 1 21 match_stop - -
1615228387.928620 1087 1 21 match_stop - -
1615228387.928702 1038 1 21 match_stop - -
1615228388.012477 1071 1 21 match_stop - -
1615228388.015191 1066 1 21 match_stop - -
1615228388.045639 840 1 21 match_stop - -
1615228388.048225 1047 1 21 match_stop - -
1615228388.090469 712 1 21 match_stop - -
1615228388.098409 709 1 21 match_stop - -
1615228388.156571 1064 1 21 match_stop - -
1615228388.163369 1093 1 21 match_stop - -
1615228388.176864 527 1 21 match_stop - -
1615228388.184404 856 1 21 match_stop - -
1615228388.188338 1052 1 21 match_stop - -
1615228388.449620 1104 1 21 match_stop - -
1615228388.475363 1099 1 21 match_stop - -
1615228388.529562 1056 1 21 match_stop - -
1615228388.623549 1108 1 21 match_stop - -
1615228388.739621 1088 1 21 match_stop - -
1615228388.755583 864 1 21 match_stop - -
1615228388.784576 1115 1 21 match_stop - -
1615228388.816257 1072 1 21 match_stop - -
1615228388.842505 1095 1 21 match_stop - -
1615228388.871814 871 1 21 match_stop - -
1615228388.881563 714 1 21 match_stop - -
1615228388.916786 1085 1 21 match_stop - -
1615228388.941471 1120 1 21 match_stop - -
1615228388.995464 1079 1 21 match_stop - -
1615228389.006541 1090 1 21 match_stop - -
1615228389.026448 874 1 21 match_stop - -
1615228389.042417 710 1 21 match_stop - -
1615228389.104156 728 1 21 match_stop - -
1615228389.136437 1080 1 21 match_stop - -
1615228389.173322 1081 1 21 match_stop - -
1615228389.202720 1114 1 21 match_stop - -
1615228389.207779 565 1 21 match_stop - -
1615228389.297458 1107 1 21 match_stop - -
1615228389.306375 711 1 21 match_stop - -
1615228389.307553 1083 1 21 match_stop - -
1615228389.330986 1124 1 21 match_stop - -
1615228389.364504 753 1 21 match_stop - -
1615228389.420570 1086 1 21 match_stop - -
1615228389.482289 1109 1 21 match_stop - -
1615228389.491321 1091 1 21 match_stop - -
1615228389.496225 1106 1 21 match_stop - -
1615228389.497227 1126 1 21 match_stop - -
1615228389.592574 1096 1 21 match_stop - -
1615228389.604556 744 1 21 match_stop - -
1615228389.633657 1094 1 21 match_stop - -
1615228389.781494 729 1 21 match_stop - -
1615228389.794532 1136 1 21 match_stop - -
1615228389.922570 725 1 21 match_stop - -
1615228389.959324 585 1 21 match_stop - -
1615228390.001432 1121 1 21 match_stop - -
1615228390.063876 740 1 21 match_stop - -
1615228390.067370 1129 1 21 match_stop - -
1615228390.092289 741 1 21 match_stop - -
1615228390.120458 1155 1 21 match_stop - -
1615228390.157337 1159 1 21 match_stop - -
1615228390.159244 1133 1 21 match_stop - -
1615228390.171275 1112 1 21 match_stop - -
1615228390.191414 885 1 21 match_stop - -
1615228390.194233 1137 1 21 match_stop - -
1615228390.232320 1117 1 21 match_stop - -
1615228390.343166 622 1 21 match_stop - -
1615228390.421586 1140 1 21 match_stop - -
1615228390.431693 1145 1 21 match_stop - -
1615228390.461631 609 1 21 match_stop - -
1615228390.486375 895 1 21 match_stop - -
1615228390.609649 1152 1 21 match_stop - -
1615228390.651796 1166 1 21 match_stop - -
1615228390.671279 889 1 21 match_stop - -
1615228390.756638 636 1 21 match_stop - -
1615228390.768359 1148 1 21 match_stop - -
1615228390.806493 1170 1 21 match_stop - -
1615228390.816616 1118 1 21 match_stop - -
1615228390.838654 882 1 21 match_stop - -
1615228390.841307 1175 1 21 match_stop - -
1615228390.869539 1177 1 21 match_stop - -
1615228390.877396 1165 1 21 match_stop - -
1615228390.957543 1157 1 21 match_stop - -
1615228391.007673 1134 1 21 match_stop - -
1615228391.029786 1173 1 21 match_stop - -
1615228391.053291 1160 1 21 match_stop - -
1615228391.061516 1168 1 21 match_stop - -
1615228391.080782 1135 1 21 match_stop - -
1615228391.263413 757 1 21 match_stop - -
1615228391.280494 1150 1 21 match_stop - -
1615228391.283264 1195 1 21 match_stop - -
1615228391.304589 1172 1 21 match_stop - -
1615228391.326530 1187 1 21 match_stop - -
1615228391.392465 1151 1 21 match_stop - -
1615228391.406413 1144 1 21 match_stop - -
1615228391.411264 1178 1 21 match_stop - -
1615228391.411753 1191 1 21 match_stop - -
1615228391.461039 1156 1 21 match_stop - -
1615228391.474550 1164 1 21 match_stop - -
1615228391.477306 745 1 21 match_stop - -
1615228391.574579 1174 1 21 match_stop - -
1615228391.590493 1167 1 21 match_stop - -
1615228391.612551 1141 1 21 match_stop - -
1615228391.631384 1154 1 21 match_stop - -
1615228391.650526 1158 1 21 match_stop - -
1615228391.695524 1163 1 21 match_stop - -
1615228391.715373 916 1 21 match_stop - -
1615228391.723346 1146 1 21 match_stop - -
1615228391.862896 1193 1 21 match_stop - -
1615228391.922808 782 1 21 match_stop - -
1615228391.924283 1176 1 21 match_stop - -
1615228391.980408 1182 1 21 match_stop - -
1615228391.980552 1188 1 21 match_stop - -
1615228391.980763 1199 1 21 match_stop - -
1615228392.121636 1189 1 21 match_stop - -
1615228392.123483 1207 1 21 match_stop - -
1615228392.266382 1218 1 21 match_stop - -
1615228392.270236 1192 1 21 match_stop - -
1615228392.286312 1190 1 21 match_stop - -
1615228392.315744 1169 1 21 match_stop - -
1615228392.351627 760 1 21 match_stop - -
1615228392.501213 1181 1 21 match_stop - -
1615228392.506431 796 1 21 match_stop - -
1615228392.535388 761 1 21 match_stop - -
1615228392.542211 912 1 21 match_stop - -
1615228392.640558 922 1 21 match_stop - -
1615228392.670361 924 1 21 match_stop - -
1615228392.677255 1183 1 21 match_stop - -
1615228392.684293 1205 1 21 match_stop - -
1615228392.700335 900 1 21 match_stop - -
1615228392.733372 1215 1 21 match_stop - -
1615228392.770343 1234 1 21 match_stop - -
1615228392.785851 1204 1 21 match_stop - -
1615228392.825203 932 1 21 match_stop - -
1615228392.855301 821 1 21 match_stop - -
1615228392.931572 1226 1 21 match_stop - -
1615228392.938974 1208 1 21 match_stop - -
1615228392.940644 1230 1 21 match_stop - -
1615228392.956557 1227 1 21 match_stop - -
1615228392.959357 1217 1 21 match_stop - -
1615228392.989592 1216 1 21 match_stop - -
1615228393.001608 1206 1 21 match_stop - -
1615228393.002618 1184 1 21 match_stop - -
1615228393.084536 800 1 21 match_stop - -
1615228393.223334 794 1 21 match_stop - -
1615228393.281447 1239 1 21 match_stop - -
1615228393.305516 983 1 21 match_stop - -
1615228393.315441 1243 1 21 match_stop - -
1615228393.338314 1210 1 21 match_stop - -
1615228393.400400 1235 1 21 match_stop - -
1615228393.406368 930 1 21 match_stop - -
1615228393.476579 1249 1 21 match_stop - -
1615228393.489795 1222 1 21 match_stop - -
1615228393.490006 1213 1 21 match_stop - -
1615228393.497690 1209 1 21 match_stop - -
1615228393.544474 1254 1 21 match_stop - -
1615228393.585308 1225 1 21 match_stop - -
1615228393.625611 1223 1 21 match_stop - -
1615228393.705359 1255 1 21 match_stop - -
1615228393.730217 649 1 21 match_stop - -
1615228393.744423 1212 1 21 match_stop - -
1615228393.745574 1237 1 21 match_stop - -
1615228393.745784 1261 1 21 match_stop - -
1615228393.845268 824 1 21 match_stop - -
1615228393.913704 822 1 21 match_stop - -
1615228393.922389 1238 1 21 match_stop - -
1615228393.966422 797 1 21 match_stop - -
1615228394.007520 1221 1 21 match_stop - -
1615228394.015570 964 1 21 match_stop - -
1615228394.028371 1240 1 21 match_stop - -
1615228394.030561 1017 1 21 match_stop - -
1615228394.085491 1268 1 21 match_stop - -
1615228394.256245 1010 1 21 match_stop - -
1615228394.273093 1262 1 21 match_stop - -
1615228394.297218 1248 1 21 match_stop - -
1615228394.306769 976 1 21 match_stop - -
1615228394.315663 1266 1 21 match_stop - -
1615228394.404430 809 1 21 match_stop - -
1615228394.413282 1250 1 21 match_stop - -
1615228394.502358 1280 1 21 match_stop - -
1615228394.573514 1256 1 21 match_stop - -
1615228394.577201 1264 1 21 match_stop - -
1615228394.601395 975 1 21 match_stop - -
1615228394.642836 992 1 21 match_stop - -
1615228394.644522 831 1 21 match_stop - -
1615228394.683549 1258 1 21 match_stop - -
1615228394.713590 1253 1 21 match_stop - -
1615228394.765626 1279 1 21 match_stop - -
1615228394.831453 1278 1 21 match_stop - -
1615228394.837272 1257 1 21 match_stop - -
1615228394.950486 1290 1 21 match_stop - -
1615228394.987625 835 1 21 match_stop - -
1615228395.046169 1028 1 21 match_stop - -
1615228395.149712 1281 1 21 match_stop - -
1615228395.329205 987 1 21 match_stop - -
1615228395.352559 1310 1 21 match_stop - -
1615228395.356323 999 1 21 match_stop - -
1615228395.393293 1309 1 21 match_stop - -
1615228395.443392 1270 1 21 match_stop - -
1615228395.485159 1050 1 21 match_stop - -
1615228395.521589 829 1 21 match_stop - -
1615228395.539612 1277 1 21 match_stop - -
1615228395.593282 1008 1 21 match_stop - -
1615228395.655560 1316 1 21 match_stop - -
1615228395.658367 1315 1 21 match_stop - -
