time,freemem@tsung_controller@ip-172-31-50-238 
0,660.78125 
10,659.76171875 
20,657.01953125 
30,657.8046875 
40,655.28515625 
50,654.3125 
60,653.5703125 
70,646.39453125 
80,646.10546875 
90,646.79296875 
100,634.08203125 
110,604.35546875 
120,599.95703125 
130,590.7265625 
140,589.5078125 
150,587.34765625 
160,579.6953125 
170,578.11328125 
180,581.0546875 
190,580.59375 
200,576.2890625 
210,572.984375 
220,564.13671875 
230,553.6875 
240,560.453125 
248,558.34765625 
