time,connect,request 
0,3.5850201766052403,77.0040891940915 
10,0.14146962331535223,91.76490985700619 
20,0.07168104937503482,68.12256689024339 
30,0.314985934430236,74.31823039689112 
40,0.10885289375730367,76.75505138235125 
50,0.2757559646513858,69.57588487461199 
60,1.7563495965513591,151.7325374574582 
70,0.13029841738437695,90.13863348294133 
80,0.47202541937886394,172.90773066251893 
90,0.1838430178845896,459.98633028779653 
100,0.3616113694081079,673.0692724427489 
110,0.41602228831518145,447.7722734771185 
120,1.3200168513164643,1515.601551867595 
130,0.7678350128075812,2123.2999793067943 
140,0.35396804985556907,1496.0207755665074 
150,0.5287151105482178,1653.1981352840826 
160,0.6700743591774406,1382.0903162287746 
170,0.3504346560202324,1397.4313763062812 
180,0.6342277804670552,1131.4267231719462 
190,0.44870966589395705,1003.1477476126387 
200,0.5489068387037674,971.3593586741142 
210,0.6153652934004333,817.3835488241722 
220,0.6307331116323012,733.544416507097 
230,0.5937131707403721,716.2571721463626 
240,0.5835595411713074,1151.6758113373076 
248,0,373.586168355499 
