time,session 
0,7550.596 
10,7550.596 
20,7550.596 
30,7550.596 
40,7550.596 
50,7550.596 
60,7550.596 
70,8575.122 
80,8575.122 
90,10599.072 
100,16847.278 
110,22536.986 
120,29991.554 
130,34440.089 
140,40246.622 
150,40246.622 
160,42082.065 
170,42082.065 
180,42082.065 
190,42082.065 
200,42082.065 
210,42082.065 
220,42082.065 
230,42082.065 
240,42082.065 
245,42082.065 
