time,session 
0,7469.479 
10,7773.476 
20,8052.712 
30,8052.712 
40,8052.712 
50,8052.712 
60,8052.712 
70,8052.712 
80,8052.712 
90,8052.712 
100,8854.234 
110,8854.234 
120,9980.071 
130,14410.414 
140,19712.67 
150,23742.041 
160,29055.367 
170,31987.312 
180,33134.332 
190,33134.332 
200,33134.332 
210,33134.332 
220,33134.332 
230,33134.332 
