time,session 
0,67.653 
10,65.511 
20,65.511 
30,64.797 
40,64.797 
50,64.674 
60,64.674 
70,64.674 
80,64.674 
90,64.096 
100,64.096 
110,64.096 
120,64.096 
130,64.096 
140,64.096 
150,64.096 
160,64.096 
170,3.746 
180,3.138 
190,2.935 
200,2.837 
210,2.837 
220,2.837 
230,2.753 
240,2.753 
250,2.753 
260,2.753 
270,2.753 
