time,502,200,302 
210,117.7,235.8,194.3 
220,558.8,263.1,191 
230,581.3,274.8,195 
240,253.3,409.8,344.1 
250,0,37.6,35.9 
260,0,0,0 
270,0,0,0 
280,0,0,0 
290,0,0,0 
293,0,0,0 
