time,freemem@tsung_controller@ip-172-31-50-170 
0,733.40234375 
10,733.40234375 
20,733.40234375 
30,733.40234375 
40,733.40234375 
50,733.40234375 
60,733.9375 
70,733.9375 
80,733.9375 
90,733.9375 
100,733.9375 
110,733.9375 
120,733.9375 
130,733.9375 
140,733.9375 
150,733.9375 
160,733.9375 
170,733.9375 
180,733.9375 
190,733.9375 
200,733.9375 
210,733.9375 
220,733.9375 
230,733.9375 
240,733.9375 
250,733.9375 
260,733.9375 
270,733.9375 
280,733.9375 
290,733.9375 
293,733.9375 
