time,connect,request 
0,0.7,3.4 
10,0.7,5.6 
20,1,8.7 
30,1.4,11.5 
40,2.3,16.7 
50,2.2,20.8 
60,3.5,25.2 
70,4.9,42.4 
80,4.2,43.2 
90,5.4,30.5 
100,7.8,73.9 
110,8.5,74.9 
120,14.6,95.6 
130,15.7,145.6 
140,15,137.3 
150,27.4,191.6 
160,36.2,300.4 
170,28.7,295.3 
180,53.7,286.3 
190,106,394.6 
200,266.2,520.1 
210,377.6,725.5 
220,377.5,1070.7 
230,404.4,1119.4 
240,195.6,1010.3 
250,0.6,73.5 
260,0,0 
270,0,0 
280,0,0 
290,0,0 
293,0,0 
