time,page 
0,7.519 
10,6.813 
20,6.813 
30,6.813 
40,6.543 
50,6.08 
60,6.08 
70,6.061 
80,6.061 
90,6.061 
100,6.0 
110,6.0 
120,6.0 
130,6.0 
140,6.0 
150,6.0 
160,6.0 
170,6.0 
180,6.0 
190,0.383 
200,0.196 
210,0.094 
220,0.051 
230,0.051 
240,0.051 
250,0.051 
260,0.051 
270,0.051 
280,0.051 
290,0.051 
293,0.051 
