# timestamp userid sessionid requestid event transaction name
1615441078.374092 3184 1 21 match_stop - -
1615441078.390778 3436 1 21 match_stop - -
1615441078.425002 3803 1 21 match_stop - -
1615441078.431726 3369 1 21 match_stop - -
1615441078.511834 3870 1 21 match_stop - -
1615441078.552912 3896 1 21 match_stop - -
1615441078.589060 3883 1 21 match_stop - -
1615441078.605258 3414 1 21 match_stop - -
1615441078.607545 3564 1 21 match_stop - -
1615441078.625727 3914 1 21 match_stop - -
1615441078.635194 3447 1 21 match_stop - -
1615441078.642893 3581 1 21 match_stop - -
1615441078.651336 3296 1 21 match_stop - -
1615441078.673016 3307 1 21 match_stop - -
1615441078.698566 3893 1 21 match_stop - -
1615441078.706923 3748 1 21 match_stop - -
1615441078.761837 3766 1 21 match_stop - -
1615441078.777931 3716 1 21 match_stop - -
1615441078.781786 3329 1 21 match_stop - -
1615441078.782869 3836 1 21 match_stop - -
1615441078.791746 3731 1 21 match_stop - -
1615441078.802771 3420 1 21 match_stop - -
1615441078.803065 3788 1 21 match_stop - -
1615441078.806861 3786 1 21 match_stop - -
1615441078.809850 3484 1 21 match_stop - -
1615441078.845511 3531 1 21 match_stop - -
1615441078.850876 3443 1 21 match_stop - -
1615441078.881058 3706 1 21 match_stop - -
1615441078.956210 3734 1 21 match_stop - -
1615441078.986813 3505 1 21 match_stop - -
1615441079.038736 3464 1 21 match_stop - -
1615441079.084475 3466 1 21 match_stop - -
1615441079.121851 3520 1 21 match_stop - -
1615441079.123061 3817 1 21 match_stop - -
1615441079.153278 3483 1 21 match_stop - -
1615441079.163817 3539 1 21 match_stop - -
1615441079.226827 3789 1 21 match_stop - -
1615441079.259202 3487 1 21 match_stop - -
1615441079.262085 3409 1 21 match_stop - -
1615441079.282141 3410 1 21 match_stop - -
1615441079.290681 3517 1 21 match_stop - -
1615441079.292825 3852 1 21 match_stop - -
1615441079.338750 3872 1 21 match_stop - -
1615441079.400089 3648 1 21 match_stop - -
1615441079.408246 3983 1 21 match_stop - -
1615441079.423948 3492 1 21 match_stop - -
1615441079.431828 3677 1 21 match_stop - -
1615441079.434974 3571 1 21 match_stop - -
1615441079.435870 3569 1 21 match_stop - -
1615441079.479514 3281 1 21 match_stop - -
1615441079.508746 4016 1 21 match_stop - -
1615441079.535925 3521 1 21 match_stop - -
1615441079.575955 3428 1 21 match_stop - -
1615441079.578714 3897 1 21 match_stop - -
1615441079.622143 3721 1 21 match_stop - -
1615441079.622208 3327 1 21 match_stop - -
1615441079.628925 3867 1 21 match_stop - -
1615441079.640832 3603 1 21 match_stop - -
1615441079.655624 4029 1 21 match_stop - -
1615441079.678928 3503 1 21 match_stop - -
1615441079.679012 3811 1 21 match_stop - -
1615441079.683065 3812 1 21 match_stop - -
1615441079.683110 3417 1 21 match_stop - -
1615441079.711835 3982 1 21 match_stop - -
1615441079.720987 3957 1 21 match_stop - -
1615441079.721081 4047 1 21 match_stop - -
1615441079.781005 3646 1 21 match_stop - -
1615441079.797328 3557 1 21 match_stop - -
1615441079.805797 3895 1 21 match_stop - -
1615441079.833786 3611 1 21 match_stop - -
1615441079.842930 3828 1 21 match_stop - -
1615441079.843180 3518 1 21 match_stop - -
1615441079.855881 3523 1 21 match_stop - -
1615441079.862755 3560 1 21 match_stop - -
1615441079.904530 4007 1 21 match_stop - -
1615441079.906319 3816 1 21 match_stop - -
1615441079.912602 3570 1 21 match_stop - -
1615441079.912744 3919 1 21 match_stop - -
1615441079.922180 3871 1 21 match_stop - -
1615441079.925312 3324 1 21 match_stop - -
1615441079.945283 3954 1 21 match_stop - -
1615441079.958609 3888 1 21 match_stop - -
1615441080.005087 3582 1 21 match_stop - -
1615441080.015493 3507 1 21 match_stop - -
1615441080.030568 3907 1 21 match_stop - -
1615441080.035982 3538 1 21 match_stop - -
1615441080.070327 3884 1 21 match_stop - -
1615441080.077904 3542 1 21 match_stop - -
1615441080.108253 4030 1 21 match_stop - -
1615441080.119726 3749 1 21 match_stop - -
1615441080.194083 3532 1 21 match_stop - -
1615441080.202162 3326 1 21 match_stop - -
1615441080.213706 3861 1 21 match_stop - -
1615441080.224987 3558 1 21 match_stop - -
1615441080.240993 3967 1 21 match_stop - -
1615441080.247911 3906 1 21 match_stop - -
1615441080.316795 3605 1 21 match_stop - -
1615441080.318997 3950 1 21 match_stop - -
1615441080.323414 4112 1 21 match_stop - -
1615441080.323655 3651 1 21 match_stop - -
1615441080.340156 3585 1 21 match_stop - -
1615441080.375298 4124 1 21 match_stop - -
1615441080.375487 3981 1 21 match_stop - -
1615441080.378076 3547 1 21 match_stop - -
1615441080.385870 3199 1 21 match_stop - -
1615441080.392855 3497 1 21 match_stop - -
1615441080.394330 3768 1 21 match_stop - -
1615441080.398082 3515 1 21 match_stop - -
1615441080.406978 3504 1 21 match_stop - -
1615441080.418959 3710 1 21 match_stop - -
1615441080.420945 3588 1 21 match_stop - -
1615441080.439851 4044 1 21 match_stop - -
1615441080.443064 3751 1 21 match_stop - -
1615441080.456167 4072 1 21 match_stop - -
1615441080.456403 3857 1 21 match_stop - -
1615441080.456601 4101 1 21 match_stop - -
1615441080.466356 3795 1 21 match_stop - -
1615441080.479284 3371 1 21 match_stop - -
1615441080.487796 3536 1 21 match_stop - -
1615441080.496074 4058 1 21 match_stop - -
1615441080.497818 4111 1 21 match_stop - -
1615441080.498685 3953 1 21 match_stop - -
1615441080.506944 4002 1 21 match_stop - -
1615441080.521946 3764 1 21 match_stop - -
1615441080.538906 3676 1 21 match_stop - -
1615441080.585911 3949 1 21 match_stop - -
1615441080.587908 3556 1 21 match_stop - -
1615441080.588975 3995 1 21 match_stop - -
1615441080.591745 4094 1 21 match_stop - -
1615441080.611183 3987 1 21 match_stop - -
1615441080.621888 4023 1 21 match_stop - -
1615441080.640052 4064 1 21 match_stop - -
1615441080.642880 3526 1 21 match_stop - -
1615441080.643025 4095 1 21 match_stop - -
1615441080.652119 4134 1 21 match_stop - -
1615441080.653048 4103 1 21 match_stop - -
1615441080.672810 4008 1 21 match_stop - -
1615441080.680039 3615 1 21 match_stop - -
1615441080.684799 3655 1 21 match_stop - -
1615441080.702805 4116 1 21 match_stop - -
1615441080.735096 3900 1 21 match_stop - -
1615441080.742949 3623 1 21 match_stop - -
1615441080.746924 4156 1 21 match_stop - -
1615441080.796326 3607 1 21 match_stop - -
1615441080.831897 3548 1 21 match_stop - -
1615441080.836156 3472 1 21 match_stop - -
1615441080.868815 3555 1 21 match_stop - -
1615441080.876965 4196 1 21 match_stop - -
1615441080.899012 3747 1 21 match_stop - -
1615441080.922943 4009 1 21 match_stop - -
1615441080.928038 4167 1 21 match_stop - -
1615441080.928838 4181 1 21 match_stop - -
1615441080.931110 4162 1 21 match_stop - -
1615441080.932739 3622 1 21 match_stop - -
1615441080.943366 3553 1 21 match_stop - -
1615441080.943609 3820 1 21 match_stop - -
1615441080.948016 3618 1 21 match_stop - -
1615441080.952790 3659 1 21 match_stop - -
1615441080.970017 3988 1 21 match_stop - -
1615441080.971931 3753 1 21 match_stop - -
1615441080.983840 3430 1 21 match_stop - -
1615441081.000820 3608 1 21 match_stop - -
1615441081.001203 3668 1 21 match_stop - -
1615441081.033007 4201 1 21 match_stop - -
1615441081.052066 3979 1 21 match_stop - -
1615441081.123764 4182 1 21 match_stop - -
1615441081.148024 3722 1 21 match_stop - -
1615441081.176125 3602 1 21 match_stop - -
1615441081.178284 3990 1 21 match_stop - -
1615441081.218177 4164 1 21 match_stop - -
1615441081.259205 3921 1 21 match_stop - -
1615441081.259333 4022 1 21 match_stop - -
1615441081.264287 4015 1 21 match_stop - -
1615441081.295190 4217 1 21 match_stop - -
1615441081.352649 3670 1 21 match_stop - -
1615441081.359452 3587 1 21 match_stop - -
1615441081.363873 3761 1 21 match_stop - -
1615441081.365038 3294 1 21 match_stop - -
1615441081.365476 3350 1 21 match_stop - -
1615441081.384923 3680 1 21 match_stop - -
1615441081.448145 3565 1 21 match_stop - -
1615441081.450222 4161 1 21 match_stop - -
1615441081.456356 3562 1 21 match_stop - -
1615441081.504759 4149 1 21 match_stop - -
1615441081.504942 4054 1 21 match_stop - -
1615441081.517371 3633 1 21 match_stop - -
1615441081.517463 3470 1 21 match_stop - -
1615441081.520216 4132 1 21 match_stop - -
1615441081.522428 3837 1 21 match_stop - -
1615441081.553554 3977 1 21 match_stop - -
1615441081.554065 3540 1 21 match_stop - -
1615441081.554187 4120 1 21 match_stop - -
1615441081.584296 3794 1 21 match_stop - -
1615441081.584473 3626 1 21 match_stop - -
1615441081.593627 3797 1 21 match_stop - -
1615441081.600948 3742 1 21 match_stop - -
1615441081.607249 3860 1 21 match_stop - -
1615441081.626080 4105 1 21 match_stop - -
1615441081.704310 4271 1 21 match_stop - -
1615441081.710006 4062 1 21 match_stop - -
1615441081.710239 4233 1 21 match_stop - -
1615441081.726199 3679 1 21 match_stop - -
1615441081.729100 3580 1 21 match_stop - -
1615441081.747389 4300 1 21 match_stop - -
1615441081.760152 3629 1 21 match_stop - -
1615441081.760181 4194 1 21 match_stop - -
1615441081.772619 4060 1 21 match_stop - -
1615441081.772661 3908 1 21 match_stop - -
1615441081.808284 3672 1 21 match_stop - -
1615441081.816114 3898 1 21 match_stop - -
1615441081.832181 3465 1 21 match_stop - -
1615441081.836347 3647 1 21 match_stop - -
1615441081.836635 3994 1 21 match_stop - -
1615441081.877359 3790 1 21 match_stop - -
1615441081.884919 3674 1 21 match_stop - -
1615441081.891067 4308 1 21 match_stop - -
1615441081.950076 3707 1 21 match_stop - -
1615441081.973478 4179 1 21 match_stop - -
1615441082.008780 4147 1 21 match_stop - -
1615441082.008930 4136 1 21 match_stop - -
1615441082.043381 3955 1 21 match_stop - -
1615441082.043456 4263 1 21 match_stop - -
1615441082.079022 3962 1 21 match_stop - -
1615441082.092908 4301 1 21 match_stop - -
1615441082.100593 3923 1 21 match_stop - -
1615441082.108653 3660 1 21 match_stop - -
1615441082.137876 3849 1 21 match_stop - -
1615441082.138967 3609 1 21 match_stop - -
1615441082.140009 3695 1 21 match_stop - -
1615441082.142884 4303 1 21 match_stop - -
1615441082.165109 3662 1 21 match_stop - -
1615441082.165196 4350 1 21 match_stop - -
1615441082.180467 4309 1 21 match_stop - -
1615441082.200532 4123 1 21 match_stop - -
1615441082.211356 3450 1 21 match_stop - -
1615441082.213926 4133 1 21 match_stop - -
1615441082.213976 4079 1 21 match_stop - -
1615441082.221103 3712 1 21 match_stop - -
1615441082.228427 4176 1 21 match_stop - -
1615441082.279017 4046 1 21 match_stop - -
1615441082.279150 4325 1 21 match_stop - -
1615441082.286271 3625 1 21 match_stop - -
1615441082.336973 4273 1 21 match_stop - -
1615441082.343030 4168 1 21 match_stop - -
1615441082.350785 4287 1 21 match_stop - -
1615441082.362074 4257 1 21 match_stop - -
1615441082.380142 4327 1 21 match_stop - -
1615441082.380214 3683 1 21 match_stop - -
1615441082.380276 3938 1 21 match_stop - -
1615441082.386268 3728 1 21 match_stop - -
1615441082.396211 3848 1 21 match_stop - -
1615441082.407466 4379 1 21 match_stop - -
1615441082.416121 4183 1 21 match_stop - -
1615441082.416279 3738 1 21 match_stop - -
1615441082.416466 4169 1 21 match_stop - -
1615441082.422842 4205 1 21 match_stop - -
1615441082.429269 3737 1 21 match_stop - -
1615441082.429351 4293 1 21 match_stop - -
1615441082.440154 3968 1 21 match_stop - -
1615441082.451977 3686 1 21 match_stop - -
1615441082.485881 3687 1 21 match_stop - -
1615441082.567349 3708 1 21 match_stop - -
1615441082.574150 4383 1 21 match_stop - -
1615441082.580143 4197 1 21 match_stop - -
1615441082.589136 3885 1 21 match_stop - -
1615441082.618230 3495 1 21 match_stop - -
1615441082.687318 3654 1 21 match_stop - -
1615441082.715950 4232 1 21 match_stop - -
1615441082.716906 4237 1 21 match_stop - -
1615441082.754351 4204 1 21 match_stop - -
1615441082.756263 4342 1 21 match_stop - -
1615441082.772583 4409 1 21 match_stop - -
1615441082.772677 4013 1 21 match_stop - -
1615441082.777795 3903 1 21 match_stop - -
1615441082.829949 3899 1 21 match_stop - -
1615441082.838303 4422 1 21 match_stop - -
1615441082.883203 3634 1 21 match_stop - -
1615441082.901433 3879 1 21 match_stop - -
1615441082.909098 3818 1 21 match_stop - -
1615441082.960143 4321 1 21 match_stop - -
1615441082.964867 3685 1 21 match_stop - -
1615441082.986119 3658 1 21 match_stop - -
1615441083.001033 4373 1 21 match_stop - -
1615441083.002963 4374 1 21 match_stop - -
1615441083.012083 4439 1 21 match_stop - -
1615441083.057024 3842 1 21 match_stop - -
1615441083.073159 4084 1 21 match_stop - -
1615441083.075316 3972 1 21 match_stop - -
1615441083.087944 4068 1 21 match_stop - -
1615441083.124997 4241 1 21 match_stop - -
1615441083.134026 4294 1 21 match_stop - -
1615441083.137751 3621 1 21 match_stop - -
1615441083.156275 3791 1 21 match_stop - -
1615441083.193862 4469 1 21 match_stop - -
1615441083.243188 3744 1 21 match_stop - -
1615441083.245242 4363 1 21 match_stop - -
1615441083.250877 3901 1 21 match_stop - -
1615441083.253321 4246 1 21 match_stop - -
1615441083.278070 3726 1 21 match_stop - -
1615441083.295905 4432 1 21 match_stop - -
1615441083.335834 3881 1 21 match_stop - -
1615441083.343850 4326 1 21 match_stop - -
1615441083.344447 3745 1 21 match_stop - -
1615441083.344521 4302 1 21 match_stop - -
1615441083.353733 3989 1 21 match_stop - -
1615441083.359998 4310 1 21 match_stop - -
1615441083.368848 4345 1 21 match_stop - -
1615441083.382453 4335 1 21 match_stop - -
1615441083.386244 3636 1 21 match_stop - -
1615441083.389462 4457 1 21 match_stop - -
1615441083.391380 4389 1 21 match_stop - -
1615441083.404937 4139 1 21 match_stop - -
1615441083.421898 3449 1 21 match_stop - -
1615441083.438001 3946 1 21 match_stop - -
1615441083.438067 3892 1 21 match_stop - -
1615441083.570130 4339 1 21 match_stop - -
1615441083.584522 4455 1 21 match_stop - -
1615441083.586216 4290 1 21 match_stop - -
1615441083.586645 4430 1 21 match_stop - -
1615441083.594346 4053 1 21 match_stop - -
1615441083.609304 4331 1 21 match_stop - -
1615441083.618023 4485 1 21 match_stop - -
1615441083.638771 4333 1 21 match_stop - -
1615441083.681413 3703 1 21 match_stop - -
1615441083.682993 3692 1 21 match_stop - -
1615441083.706185 3760 1 21 match_stop - -
1615441083.739909 3846 1 21 match_stop - -
1615441083.740804 4531 1 21 match_stop - -
1615441083.751933 3909 1 21 match_stop - -
1615441083.760596 3663 1 21 match_stop - -
1615441083.783011 4377 1 21 match_stop - -
1615441083.793657 4501 1 21 match_stop - -
1615441083.794310 4492 1 21 match_stop - -
1615441083.799294 4446 1 21 match_stop - -
1615441083.803201 4555 1 21 match_stop - -
1615441083.809781 3976 1 21 match_stop - -
1615441083.834729 3773 1 21 match_stop - -
1615441083.892816 4417 1 21 match_stop - -
1615441083.936545 3940 1 21 match_stop - -
1615441084.005088 3889 1 21 match_stop - -
1615441084.037047 4491 1 21 match_stop - -
1615441084.052507 4375 1 21 match_stop - -
1615441084.075032 4195 1 21 match_stop - -
1615441084.100824 3656 1 21 match_stop - -
1615441084.101104 4450 1 21 match_stop - -
1615441084.117875 4574 1 21 match_stop - -
1615441084.120332 4605 1 21 match_stop - -
1615441084.153822 4428 1 21 match_stop - -
1615441084.154188 3856 1 21 match_stop - -
1615441084.173157 4603 1 21 match_stop - -
1615441084.186811 4081 1 21 match_stop - -
1615441084.262135 4512 1 21 match_stop - -
1615441084.269468 4236 1 21 match_stop - -
1615441084.296982 4415 1 21 match_stop - -
1615441084.309979 3916 1 21 match_stop - -
1615441084.312684 4573 1 21 match_stop - -
1615441084.319668 3937 1 21 match_stop - -
1615441084.320065 4476 1 21 match_stop - -
1615441084.370093 4423 1 21 match_stop - -
1615441084.372307 4266 1 21 match_stop - -
1615441084.376961 4419 1 21 match_stop - -
1615441084.380221 4528 1 21 match_stop - -
1615441084.394339 4591 1 21 match_stop - -
1615441084.394955 3778 1 21 match_stop - -
1615441084.397190 4159 1 21 match_stop - -
1615441084.401763 4474 1 21 match_stop - -
1615441084.408116 4340 1 21 match_stop - -
1615441084.453801 4481 1 21 match_stop - -
