time,connect,request 
0,32.584,83.868 
10,32.584,83.868 
20,32.584,83.868 
30,32.584,83.868 
40,32.584,83.868 
50,32.584,83.868 
60,32.584,83.868 
70,32.584,83.868 
80,32.584,83.868 
90,32.584,83.868 
100,32.584,83.868 
110,32.584,83.868 
120,32.584,83.868 
130,32.584,83.868 
140,32.584,83.868 
150,32.584,83.868 
160,32.584,85.235 
170,32.584,85.235 
180,32.584,187.328 
190,32.584,214.348 
200,32.584,214.348 
210,32.584,904.586 
220,32.584,928.593 
230,32.584,928.593 
238,32.584,928.593 
