time,session 
0,1444.311 
10,1444.311 
20,1134.281 
30,1134.281 
40,1113.659 
50,1113.659 
60,1083.371 
70,1083.371 
80,1083.371 
90,1083.371 
100,1083.371 
110,1071.773 
120,1071.773 
130,1071.773 
140,1071.773 
150,1071.773 
160,1071.773 
170,1071.773 
180,1071.773 
190,1071.773 
200,1071.773 
210,1037.912 
220,1037.912 
230,1028.476 
238,1028.476 
