time,connect,request 
0,1.27,8.369 
10,1.231,8.024 
20,1.183,7.891 
30,1.183,7.561 
40,1.108,7.561 
50,1.091,6.536 
60,1.091,6.536 
70,1.091,6.145 
80,1.091,6.145 
90,1.059,6.145 
100,1.059,6.05 
110,1.059,6.05 
120,1.059,6.05 
130,1.01,6.05 
140,1.01,5.963 
150,1.01,5.963 
160,1.01,5.963 
170,1.01,5.957 
180,1.006,5.957 
190,0.996,5.846 
200,0.996,5.846 
210,0.962,0.694 
220,0.868,0.684 
230,0.868,0.684 
238,0.868,0.684 
