time,connect,request 
0,4.951752925984898,82.21273174609628 
10,0.32884574017817736,81.28417187725566 
20,0.30720716634798023,62.445318651887995 
30,0.3644128549995032,73.60768910605705 
40,0.24882521206495442,70.07043911238631 
50,0.37199426658888174,78.54294337461474 
60,1.2992514524658778,63.909263432297585 
70,0.6044838650084513,74.84356859185642 
80,0.4338590479284577,70.15170540970671 
90,0.7926664592093926,71.51539607946127 
100,0.2860700867552077,68.49211244434402 
110,0.3213010980898937,63.33189137218874 
120,0.7325773929920995,72.93068287202077 
130,0.47105510057045075,73.7103927251537 
140,0.7884951733663754,71.61218935852825 
150,0.54203354144468,74.87894883363016 
160,0.633709962562674,72.74540247084471 
170,0.5227559849858266,75.17728723582519 
180,1.0764160859519432,108.60903707067605 
190,1.0703692498692414,123.73527822938759 
200,0.49971787936702383,149.50549332502487 
210,1.2480792609378877,551.3689138153553 
220,0.884207138238004,1336.3605222212725 
230,0.5395837831737103,1275.4873055342762 
240,0.798841313009434,1138.748531918698 
250,5.485637482520325,1133.2417673989326 
260,2.3239120279922374,1137.5805277058603 
270,0.5534907507119914,976.2605134625271 
280,0.540139920647043,820.9588944396484 
290,0.5394408314517801,798.7560116398472 
300,0.5976514021705552,887.244778930824 
310,0,165.5654806349272 
320,0,3.5438563499285003 
330,0,0 
340,0,0 
350,0,0 
353,0,0 
