time,freemem@tsung_controller@ip-172-31-46-149 
0,688.76953125 
10,682.44921875 
20,676.50390625 
30,676.2734375 
40,674.13671875 
50,668.21484375 
60,665.30859375 
70,660.89453125 
80,647.14453125 
90,636.6171875 
100,629.39453125 
110,607.8671875 
120,589.8515625 
130,569.6796875 
140,556.12890625 
150,548.0625 
160,548.0625 
170,548.0625 
180,544.20703125 
190,537.1484375 
