time,connect,request 
0,10.221,483.22 
10,10.221,483.22 
20,10.221,601.517 
30,10.221,601.517 
40,10.221,601.517 
50,10.221,601.517 
60,21.245,620.981 
70,21.245,1313.033 
80,21.245,1437.996 
90,21.245,2553.339 
100,21.245,5214.873 
110,21.245,6980.334 
120,21.245,9001.28 
130,21.245,9533.864 
140,21.245,9533.864 
150,21.245,9533.864 
160,21.245,9533.864 
170,21.245,9533.864 
180,41.953,9533.864 
190,41.953,9533.864 
