time,session 
10,15844.371666666668 
20,18830.698444444446 
30,17601.421642857145 
40,17978.01614285714 
50,18072.16377777778 
60,17624.269333333334 
70,18454.724400000003 
80,18952.59482857143 
90,20472.841281250003 
100,25674.298 
110,30300.724555555564 
120,36058.04043478262 
130,38668.91901515151 
140,35592.45855963303 
150,34217.215605882346 
160,30310.723140776703 
170,23901.698455284564 
180,24159.611975903616 
190,22480.392946428554 
