time,session 
10,2047.6961956967368 
20,1064.9678801819027 
30,2395.000691085872 
40,1810.6979681142238 
50,1837.2183017907678 
60,1605.8118591183036 
70,1873.2370732485085 
80,2131.2875856559785 
90,2252.191114448025 
100,2242.4690154902046 
110,2837.591574835526 
120,3495.665604901042 
130,6795.722408241448 
140,10808.259087605822 
150,11564.657685687409 
160,10054.972043388145 
170,7895.427735474883 
180,7123.184945694224 
190,6853.396714839046 
