time,connect,request 
0,9.003156824445277,96.37656781387383 
10,0.1475216594266754,81.22132694370083 
20,0.06234511673136002,64.71625145846406 
30,0.43466675871952076,77.62350686362669 
40,0.2040834143187535,71.3516707525475 
50,0.0772449207247815,70.54588042604998 
60,1.251023228548274,76.89160650295823 
70,0.48459111593011667,75.39417699653505 
80,0.09841483935294118,70.87753522269331 
90,0.1252023517705992,71.25616714328964 
100,0.4528437642858561,80.53866668031601 
110,0.544124119715304,72.43372962122936 
120,1.862601262440786,74.99867744546351 
130,1.0374192807716214,97.64180920855837 
140,0.4133706013266122,74.27809723370241 
150,0.5413200008836613,201.83254628413724 
160,1.299438632214673,477.8607110032187 
170,0.6525827895892431,574.1173335844819 
180,0.8012305886994336,804.031822474526 
190,0.4704980978538484,1100.1233791722386 
200,0.6254930570213736,907.9655127766802 
210,0.5500463428392617,820.5750781141456 
220,0.6455633485684878,858.4790567171978 
230,0.62278980751875,715.9821324073911 
240,0.5713352899484344,746.9515853256845 
250,0.33668443418118943,58.97694667152041 
260,0,1.4089820725487756 
270,0,0 
