time,session 
10,15580.345 
20,17159.458 
30,20810.941 
40,21799.6 
50,21799.6 
60,21816.283 
70,22857.677 
80,22857.677 
90,23199.88 
100,23199.88 
110,23199.88 
120,23199.88 
130,23199.88 
140,23253.796 
150,23253.796 
160,23808.609 
170,26700.609 
180,30482.957 
190,33752.147 
200,38006.704 
210,38813.666 
220,38813.666 
230,38813.666 
240,38813.666 
250,38813.666 
260,38813.666 
270,38813.666 
