time,session 
0,5727.1 
10,3842.753 
20,3842.753 
30,3732.001 
40,3558.168 
50,3558.168 
60,3558.168 
70,3558.168 
80,3558.168 
90,3558.168 
100,3551.889 
110,3551.889 
120,3551.889 
130,3517.625 
140,3517.625 
150,3433.201 
160,3395.191 
170,3395.191 
180,3395.191 
190,3395.191 
200,3395.191 
210,3395.191 
220,3395.191 
230,3395.191 
240,3395.191 
