time,session 
0,1490.852 
10,1490.852 
20,1490.852 
30,1488.376 
40,1488.376 
50,1488.376 
60,1488.376 
70,1488.376 
80,1488.376 
90,1488.376 
100,1488.376 
110,1488.376 
120,1029.368 
130,1029.368 
140,1029.368 
150,1014.749 
160,1007.719 
170,1007.719 
180,1007.593 
190,1007.593 
200,1007.593 
210,1007.593 
220,1007.593 
230,1007.593 
240,1006.42 
250,1006.42 
260,1006.42 
262,1006.42 
