time,session 
0,4318.262 
10,4318.262 
20,4275.243 
30,4275.243 
40,4170.24 
50,4037.149 
60,4037.149 
70,4037.149 
80,4037.149 
90,4037.149 
100,4037.149 
110,4037.149 
120,3880.414 
130,3207.549 
140,3207.549 
150,3167.879 
160,3128.628 
170,3128.628 
180,3128.628 
190,3128.628 
200,3097.355 
210,3097.355 
220,3078.226 
230,3078.226 
240,3078.226 
249,3078.226 
