time,connect,request 
0,1.267,4.418 
10,1.23,4.221 
20,1.23,4.103 
30,1.23,4.103 
40,1.23,4.103 
50,1.23,4.103 
60,1.15,4.103 
70,1.15,4.103 
80,1.15,4.103 
90,1.102,4.009 
100,1.102,4.009 
110,1.102,4.009 
120,1.102,0.73 
130,1.046,0.718 
140,1.046,0.718 
150,1.046,0.718 
160,1.046,0.702 
170,1.046,0.702 
180,1.046,0.701 
190,1.026,0.701 
200,0.972,0.687 
210,0.847,0.687 
220,0.847,0.687 
230,0.847,0.687 
240,0.847,0.687 
249,0.847,0.687 
