time,session 
0,118.085 
10,17.09 
20,17.09 
30,17.09 
40,17.09 
50,17.09 
60,17.09 
70,17.09 
80,17.09 
90,16.492 
100,15.617 
110,15.617 
120,15.617 
130,15.617 
140,15.617 
150,15.617 
160,15.617 
170,15.617 
180,15.617 
190,15.501 
200,15.501 
210,15.501 
220,15.501 
230,15.501 
240,15.501 
250,3.821 
260,2.867 
270,2.552 
280,2.552 
290,2.552 
300,2.552 
310,2.552 
320,2.552 
330,2.552 
340,2.552 
350,2.552 
353,2.552 
