time,connect,request 
0,6.174933863793378,107.52364247870739 
10,0.2193021602720776,66.01145730521029 
20,0.3012222427148647,73.07652379274907 
30,0.19035976465629495,76.77198126890998 
40,0.2204254008518987,76.44736237552708 
50,0.38388832107209975,68.8585542814318 
60,3.2862397396662155,74.24618411186077 
70,0.2282105387575254,66.88212580505648 
80,0.21885508245111024,68.81095104328304 
90,0.24786796832315167,76.71416518892852 
100,0.23193396145061107,73.16536929200386 
110,0.2547916718077233,63.25144195787692 
120,0.6150238201739172,76.99972002477212 
130,0.4509556909694715,73.34599330259614 
140,0.7140839574603854,67.76848424761043 
150,0.5479659102352832,76.50550104986424 
160,0.35252139932345794,75.32887841635426 
170,0.347853495132814,74.79039782967548 
180,0.9714883361552695,78.94508300092521 
190,0.6325905287234345,80.7230810534951 
200,0.4490338597559246,75.87480504968752 
210,0.6191033174879693,97.39928596113728 
220,0.42446399189078643,113.02014800464224 
230,0.4548412496458974,125.90799831770606 
240,0.6076377000319881,519.1305484439969 
250,0.7812141850726342,816.2427246797382 
260,0.6962080230567667,2231.5947336981044 
270,0.763339235053167,1840.3215637762494 
280,1.6043187948495918,1613.7702952516988 
290,1.5498654812442485,1585.1996678239004 
300,1.5024311350723294,1702.0093166984343 
310,0,1010.7348874952961 
320,0,3.4226390730145058 
330,0,2.3292653750700025 
340,0,0 
350,0,0 
353,0,0 
