time,connect,request 
0,2.8153333333333332,56.25106666666669 
10,0.9278571428571428,66.15522857142858 
20,0.9285,45.65085 
30,1.309090909090909,41.040674418604674 
40,0.8887916666666666,34.20083193277313 
50,1.3915000000000002,39.402066666666656 
60,1.13574358974359,38.01925221238938 
70,0.9256086956521742,35.89113529411766 
80,0.9937142857142857,38.229326996197734 
90,0.9805166666666666,39.28952691218134 
100,0.9423253012048188,39.01220204081633 
110,0.90425,32.91661132075462 
120,0.8929931972789118,38.12759062885332 
130,0.8737531645569616,35.5198063200816 
140,0.968953125,35.48619162303662 
150,0.892283154121864,39.41898920634925 
160,0.9613397435897435,37.9989004171011 
170,0.8856686567164188,38.438338132635394 
180,0.942553639846744,40.56493634368151 
190,0.8858267973856203,39.17689373296984 
200,0.8623531249999997,40.088303623188494 
210,0.8922444228903977,50.5806760880876 
220,0.8569339464882944,79.42874046865107 
230,0.885047162270184,92.13536406193741 
240,0.8719680365296802,473.22133190716943 
250,0.9185074207781768,1104.6123865131642 
260,0.9019181628392478,978.5612020151141 
270,1.0622808430026036,631.5614192043324 
280,2.567414179894175,507.6909497454844 
290,2.522274404634197,486.6580567970797 
300,2.7415535947712413,691.4176460303947 
310,0,10.005535909712693 
320,0,10.02118320610688 
330,0,0 
340,0,0 
350,0,0 
353,0,0 
