# timestamp userid sessionid requestid event transaction name
1615532394.906801 6607 4 21 match_stop - -
1615532395.002501 7186 4 21 match_stop - -
1615532395.018349 6686 4 21 match_stop - -
1615532395.076589 6976 4 21 match_stop - -
1615532395.242887 6898 4 21 match_stop - -
1615532395.629780 6645 4 21 match_stop - -
1615532395.723531 6990 4 21 match_stop - -
1615532395.815171 6732 4 21 match_stop - -
1615532395.899410 7208 4 21 match_stop - -
1615532395.918539 7355 4 21 match_stop - -
1615532395.966766 7382 4 21 match_stop - -
1615532396.029913 6884 4 21 match_stop - -
1615532396.030512 7288 4 21 match_stop - -
1615532396.081088 7650 4 21 match_stop - -
1615532396.249227 7057 4 21 match_stop - -
1615532396.272162 6680 4 21 match_stop - -
1615532396.431952 7595 4 21 match_stop - -
1615532396.461814 6438 4 21 match_stop - -
1615532396.659063 7443 4 21 match_stop - -
1615532396.669480 7138 4 21 match_stop - -
1615532396.720577 7297 4 21 match_stop - -
1615532396.834814 6627 4 21 match_stop - -
1615532396.905477 7197 4 21 match_stop - -
1615532396.967657 6913 4 21 match_stop - -
1615532397.181536 6980 4 21 match_stop - -
1615532397.209489 7282 4 21 match_stop - -
1615532397.283915 7687 4 21 match_stop - -
1615532397.299083 7170 4 21 match_stop - -
1615532397.430815 6831 4 21 match_stop - -
1615532397.488188 6982 4 21 match_stop - -
1615532397.571396 6942 4 21 match_stop - -
1615532397.612984 7917 4 21 match_stop - -
1615532397.755845 7248 4 21 match_stop - -
1615532397.785975 7109 4 21 match_stop - -
1615532397.818412 7052 4 21 match_stop - -
1615532397.910126 6949 4 21 match_stop - -
1615532397.914835 7225 4 21 match_stop - -
1615532398.144529 8091 4 21 match_stop - -
1615532398.183923 7925 4 21 match_stop - -
1615532398.202766 7603 4 21 match_stop - -
1615532398.223226 7219 4 21 match_stop - -
1615532398.236177 7380 4 21 match_stop - -
1615532398.236785 6742 4 21 match_stop - -
1615532398.338587 7609 4 21 match_stop - -
1615532398.371144 7474 4 21 match_stop - -
1615532398.393944 7337 4 21 match_stop - -
1615532398.452634 7876 4 21 match_stop - -
1615532398.502928 7333 4 21 match_stop - -
1615532398.507525 8072 4 21 match_stop - -
1615532398.811742 7034 4 21 match_stop - -
1615532398.965612 7520 4 21 match_stop - -
1615532399.034309 7837 4 21 match_stop - -
1615532399.185795 8385 4 21 match_stop - -
1615532399.260054 7401 4 21 match_stop - -
1615532399.295805 7984 4 21 match_stop - -
1615532399.347577 8068 4 21 match_stop - -
1615532399.361352 7028 4 21 match_stop - -
1615532399.366446 7667 4 21 match_stop - -
1615532399.380038 7594 4 21 match_stop - -
1615532399.425400 8359 4 21 match_stop - -
1615532399.443029 7677 4 21 match_stop - -
1615532399.488824 7955 4 21 match_stop - -
1615532399.501363 7438 4 21 match_stop - -
1615532399.646431 8268 4 21 match_stop - -
1615532399.754828 7213 4 21 match_stop - -
1615532399.809912 7128 4 21 match_stop - -
1615532399.878011 7252 4 21 match_stop - -
1615532399.882190 7611 4 21 match_stop - -
1615532399.905935 7444 4 21 match_stop - -
1615532399.930611 7341 4 21 match_stop - -
1615532399.981394 7741 4 21 match_stop - -
1615532400.018599 7321 4 21 match_stop - -
1615532400.039696 7524 4 21 match_stop - -
1615532400.150911 8262 4 21 match_stop - -
1615532400.173880 8627 4 21 match_stop - -
1615532400.182191 7855 4 21 match_stop - -
1615532400.194502 7908 4 21 match_stop - -
1615532400.244190 7218 4 21 match_stop - -
1615532400.256961 7681 4 21 match_stop - -
1615532400.265181 8015 4 21 match_stop - -
1615532400.317354 8105 4 21 match_stop - -
1615532400.345809 8656 4 21 match_stop - -
1615532400.489113 8716 4 21 match_stop - -
1615532400.512591 8180 4 21 match_stop - -
1615532400.542573 8356 4 21 match_stop - -
1615532400.564853 7989 4 21 match_stop - -
1615532400.629749 8777 4 21 match_stop - -
1615532400.630001 8532 4 21 match_stop - -
1615532400.634077 7809 4 21 match_stop - -
1615532400.665000 8067 4 21 match_stop - -
1615532400.691563 8123 4 21 match_stop - -
1615532400.703997 7824 4 21 match_stop - -
1615532400.902090 7428 4 21 match_stop - -
1615532400.925122 8660 4 21 match_stop - -
1615532400.955120 7715 4 21 match_stop - -
1615532401.084885 7279 4 21 match_stop - -
1615532401.152909 7822 4 21 match_stop - -
1615532401.173041 7455 4 21 match_stop - -
1615532401.232682 8642 4 21 match_stop - -
1615532401.255146 8718 4 21 match_stop - -
1615532401.291867 8193 4 21 match_stop - -
1615532401.313762 7397 4 21 match_stop - -
1615532401.433870 7026 4 21 match_stop - -
1615532401.443807 7140 4 21 match_stop - -
1615532401.479230 8175 4 21 match_stop - -
1615532401.489674 7486 4 21 match_stop - -
1615532401.588798 7290 4 21 match_stop - -
1615532401.650128 7818 4 21 match_stop - -
1615532401.660595 8002 4 21 match_stop - -
1615532401.781296 8949 4 21 match_stop - -
1615532401.788997 8837 4 21 match_stop - -
1615532401.866966 8152 4 21 match_stop - -
1615532401.966926 8103 4 21 match_stop - -
1615532401.968909 7610 4 21 match_stop - -
1615532402.027962 8742 4 21 match_stop - -
1615532402.128554 8244 4 21 match_stop - -
1615532402.250005 7839 4 21 match_stop - -
1615532402.310083 8605 4 21 match_stop - -
1615532402.470599 8858 4 21 match_stop - -
1615532402.470929 8036 4 21 match_stop - -
1615532402.501339 8754 4 21 match_stop - -
1615532402.658967 8019 4 21 match_stop - -
1615532402.659121 8343 4 21 match_stop - -
1615532402.700373 8707 4 21 match_stop - -
1615532402.827427 8708 4 21 match_stop - -
1615532402.831716 8673 4 21 match_stop - -
1615532402.870427 9190 4 21 match_stop - -
1615532403.023670 9057 4 21 match_stop - -
1615532403.066393 8380 4 21 match_stop - -
1615532403.148726 8069 4 21 match_stop - -
1615532403.177812 9325 4 21 match_stop - -
1615532403.236263 9132 4 21 match_stop - -
1615532403.236914 8442 4 21 match_stop - -
1615532403.315921 9111 4 21 match_stop - -
1615532403.315967 9008 4 21 match_stop - -
1615532403.472034 9169 4 21 match_stop - -
1615532403.581236 8823 4 21 match_stop - -
1615532403.583295 8666 4 21 match_stop - -
1615532403.612116 9354 4 21 match_stop - -
1615532403.636134 9315 4 21 match_stop - -
1615532403.705127 8772 4 21 match_stop - -
1615532403.711331 8598 4 21 match_stop - -
1615532403.715717 8587 4 21 match_stop - -
1615532403.754020 9138 4 21 match_stop - -
1615532403.755764 9154 4 21 match_stop - -
1615532403.902424 9141 4 21 match_stop - -
1615532403.964740 8407 4 21 match_stop - -
1615532404.014211 8884 4 21 match_stop - -
1615532404.088255 8917 4 21 match_stop - -
1615532404.094340 8293 4 21 match_stop - -
1615532404.155363 9217 4 21 match_stop - -
1615532404.184614 8914 4 21 match_stop - -
1615532404.258032 9303 4 21 match_stop - -
1615532404.310551 8580 4 21 match_stop - -
1615532404.328867 8835 4 21 match_stop - -
1615532404.457338 7623 4 21 match_stop - -
1615532404.479128 8319 4 21 match_stop - -
1615532404.679043 9383 4 21 match_stop - -
1615532404.787056 9176 4 21 match_stop - -
1615532404.878888 8509 4 21 match_stop - -
1615532404.993024 9110 4 21 match_stop - -
1615532405.179051 9128 4 21 match_stop - -
1615532405.340130 8242 4 21 match_stop - -
1615532405.392540 9053 4 21 match_stop - -
1615532405.393089 9139 4 21 match_stop - -
1615532405.615029 9568 4 21 match_stop - -
1615532405.635911 9095 4 21 match_stop - -
1615532405.676181 9211 4 21 match_stop - -
1615532405.709933 8762 4 21 match_stop - -
1615532405.797017 9428 4 21 match_stop - -
1615532405.991870 9576 4 21 match_stop - -
1615532406.007052 9123 4 21 match_stop - -
1615532406.106321 9468 4 21 match_stop - -
1615532406.572733 8799 4 21 match_stop - -
1615532407.109386 9558 4 21 match_stop - -
1615532407.179747 9832 4 21 match_stop - -
1615532407.233489 9483 4 21 match_stop - -
1615532407.285814 9872 4 21 match_stop - -
1615532407.329130 9457 4 21 match_stop - -
1615532407.456755 9408 4 21 match_stop - -
1615532407.473327 9085 4 21 match_stop - -
1615532407.562151 10027 4 21 match_stop - -
1615532407.598723 9685 4 21 match_stop - -
1615532407.617884 9255 4 21 match_stop - -
1615532407.762889 8767 4 21 match_stop - -
1615532407.946951 9426 4 21 match_stop - -
1615532407.997595 9214 4 21 match_stop - -
1615532408.091194 9708 4 21 match_stop - -
1615532408.128180 9626 4 21 match_stop - -
1615532408.396135 10185 4 21 match_stop - -
1615532408.479448 9654 4 21 match_stop - -
1615532408.485873 9649 4 21 match_stop - -
1615532408.719298 10231 4 21 match_stop - -
1615532408.850519 9740 4 21 match_stop - -
1615532408.954357 9346 4 21 match_stop - -
1615532409.013889 10201 4 21 match_stop - -
1615532409.301698 10411 4 21 match_stop - -
1615532409.326940 10309 4 21 match_stop - -
1615532409.410694 8891 4 21 match_stop - -
1615532409.533547 10199 4 21 match_stop - -
1615532409.593504 10416 4 21 match_stop - -
1615532409.619934 10174 4 21 match_stop - -
1615532409.719640 10500 4 21 match_stop - -
1615532409.790860 10188 4 21 match_stop - -
1615532409.799415 9430 4 21 match_stop - -
1615532409.866924 9469 4 21 match_stop - -
1615532409.935380 9627 4 21 match_stop - -
1615532410.015779 9603 4 21 match_stop - -
1615532410.107664 10524 4 21 match_stop - -
1615532410.147283 10136 4 21 match_stop - -
1615532410.158542 10077 4 21 match_stop - -
1615532410.159482 10593 4 21 match_stop - -
1615532410.209247 9995 4 21 match_stop - -
1615532410.397147 9772 4 21 match_stop - -
1615532410.424006 10323 4 21 match_stop - -
1615532410.445147 10415 4 21 match_stop - -
1615532410.526752 10146 4 21 match_stop - -
1615532410.647300 10029 4 21 match_stop - -
1615532410.741842 10000 4 21 match_stop - -
1615532410.794532 9537 4 21 match_stop - -
1615532410.805419 10005 4 21 match_stop - -
1615532410.889740 10348 4 21 match_stop - -
1615532410.946518 10001 4 21 match_stop - -
1615532411.068970 9484 4 21 match_stop - -
1615532411.075974 9895 4 21 match_stop - -
1615532411.276511 9156 4 21 match_stop - -
1615532411.282956 10733 4 21 match_stop - -
1615532411.321430 9806 4 21 match_stop - -
1615532411.336230 9915 4 21 match_stop - -
1615532411.380010 10538 4 21 match_stop - -
1615532411.436907 10730 4 21 match_stop - -
1615532411.446018 10834 4 21 match_stop - -
1615532411.563667 10113 4 21 match_stop - -
1615532411.576831 10292 4 21 match_stop - -
1615532411.796705 10840 4 21 match_stop - -
1615532411.887054 10771 4 21 match_stop - -
1615532411.940989 10859 4 21 match_stop - -
1615532411.946564 10664 4 21 match_stop - -
1615532412.143816 9652 4 21 match_stop - -
1615532412.205497 10862 4 21 match_stop - -
1615532412.444863 10042 4 21 match_stop - -
1615532412.470578 10305 4 21 match_stop - -
1615532412.543635 10236 4 21 match_stop - -
1615532412.563743 10957 4 21 match_stop - -
1615532412.571011 9926 4 21 match_stop - -
1615532412.698359 11096 4 21 match_stop - -
1615532412.760905 10036 4 21 match_stop - -
1615532412.824400 10977 4 21 match_stop - -
1615532412.891243 10805 4 21 match_stop - -
1615532412.977970 10404 4 21 match_stop - -
1615532413.149336 10470 4 21 match_stop - -
1615532413.180417 10458 4 21 match_stop - -
1615532413.243666 11052 4 21 match_stop - -
1615532413.349243 10708 4 21 match_stop - -
1615532413.412501 10711 4 21 match_stop - -
1615532413.495102 10629 4 21 match_stop - -
1615532413.501729 11221 4 21 match_stop - -
1615532413.522183 11165 4 21 match_stop - -
1615532413.566230 10370 4 21 match_stop - -
1615532413.575911 10607 4 21 match_stop - -
1615532413.580272 9856 4 21 match_stop - -
1615532413.789966 9986 4 21 match_stop - -
1615532413.884764 11102 4 21 match_stop - -
1615532413.925244 11241 4 21 match_stop - -
1615532413.933804 10673 4 21 match_stop - -
1615532414.074221 10429 4 21 match_stop - -
1615532414.077836 10751 4 21 match_stop - -
1615532414.238993 11345 4 21 match_stop - -
1615532414.272593 11316 4 21 match_stop - -
1615532414.369342 10378 4 21 match_stop - -
1615532414.387582 10261 4 21 match_stop - -
1615532414.401513 10674 4 21 match_stop - -
1615532414.434123 10088 4 21 match_stop - -
1615532414.483746 11296 4 21 match_stop - -
1615532414.517986 11427 4 21 match_stop - -
1615532414.646898 9767 4 21 match_stop - -
1615532414.667092 11331 4 21 match_stop - -
1615532414.684431 10783 4 21 match_stop - -
1615532414.715353 9651 4 21 match_stop - -
1615532414.761163 11406 4 21 match_stop - -
1615532414.835918 10898 4 21 match_stop - -
1615532414.873323 10896 4 21 match_stop - -
1615532414.964728 10947 4 21 match_stop - -
1615532414.982352 11456 4 21 match_stop - -
1615532415.001128 10522 4 21 match_stop - -
1615532415.068022 10598 4 21 match_stop - -
1615532415.205873 11436 4 21 match_stop - -
1615532415.386901 10776 4 21 match_stop - -
1615532415.446732 11001 4 21 match_stop - -
1615532415.563810 9744 4 21 match_stop - -
1615532415.597600 10850 4 21 match_stop - -
1615532415.973423 10468 4 21 match_stop - -
1615532416.007530 11563 4 21 match_stop - -
1615532416.148578 11350 4 21 match_stop - -
1615532416.186167 10662 4 21 match_stop - -
1615532416.428160 11508 4 21 match_stop - -
1615532416.567649 11837 4 21 match_stop - -
1615532416.575140 11858 4 21 match_stop - -
1615532416.603595 11031 4 21 match_stop - -
1615532416.719897 11183 4 21 match_stop - -
1615532416.741779 10302 4 21 match_stop - -
1615532416.836466 11242 4 21 match_stop - -
1615532416.858528 11192 4 21 match_stop - -
1615532416.875413 11746 4 21 match_stop - -
1615532416.991852 11434 4 21 match_stop - -
1615532417.138828 11635 4 21 match_stop - -
1615532417.142484 11409 4 21 match_stop - -
1615532417.321003 11441 4 21 match_stop - -
1615532417.484086 12138 4 21 match_stop - -
1615532417.595121 11982 4 21 match_stop - -
1615532417.609495 11234 4 21 match_stop - -
1615532417.723566 10844 4 21 match_stop - -
1615532417.729336 12046 4 21 match_stop - -
1615532417.785624 11786 4 21 match_stop - -
1615532417.891179 12186 4 21 match_stop - -
1615532417.944639 11485 4 21 match_stop - -
1615532417.950127 11675 4 21 match_stop - -
1615532418.054664 11387 4 21 match_stop - -
1615532418.120425 11312 4 21 match_stop - -
1615532418.134404 12230 4 21 match_stop - -
1615532418.215509 11467 4 21 match_stop - -
1615532418.225092 11920 4 21 match_stop - -
1615532418.256676 11760 4 21 match_stop - -
1615532418.278400 11462 4 21 match_stop - -
1615532418.310701 11926 4 21 match_stop - -
1615532418.313250 12260 4 21 match_stop - -
1615532418.341192 11419 4 21 match_stop - -
1615532418.361300 11376 4 21 match_stop - -
1615532418.424458 12220 4 21 match_stop - -
1615532418.577259 12166 4 21 match_stop - -
1615532418.616122 11017 4 21 match_stop - -
1615532418.630805 10991 4 21 match_stop - -
1615532418.635858 11486 4 21 match_stop - -
1615532418.636323 12201 4 21 match_stop - -
1615532418.667394 11776 4 21 match_stop - -
1615532418.687346 12271 4 21 match_stop - -
1615532418.690528 12079 4 21 match_stop - -
1615532418.692553 11761 4 21 match_stop - -
1615532418.756826 12092 4 21 match_stop - -
1615532418.827430 11793 4 21 match_stop - -
1615532418.926432 11928 4 21 match_stop - -
1615532418.990324 10860 4 21 match_stop - -
1615532418.998909 11645 4 21 match_stop - -
1615532419.053689 12226 4 21 match_stop - -
1615532419.071937 11738 4 21 match_stop - -
1615532419.136472 12119 4 21 match_stop - -
1615532419.144998 12513 4 21 match_stop - -
1615532419.169436 10590 4 21 match_stop - -
1615532419.276983 10995 4 21 match_stop - -
1615532419.277366 11912 4 21 match_stop - -
1615532419.282471 12276 4 21 match_stop - -
1615532419.300063 11534 4 21 match_stop - -
1615532419.366220 11711 4 21 match_stop - -
1615532419.438979 12312 4 21 match_stop - -
1615532419.453855 11633 4 21 match_stop - -
1615532419.464655 11683 4 21 match_stop - -
1615532419.465194 12241 4 21 match_stop - -
1615532419.515425 11699 4 21 match_stop - -
1615532419.570123 12424 4 21 match_stop - -
1615532419.594870 12014 4 21 match_stop - -
1615532419.609733 12502 4 21 match_stop - -
1615532419.835978 12465 4 21 match_stop - -
1615532419.842401 11607 4 21 match_stop - -
1615532419.928193 11799 4 21 match_stop - -
1615532420.040944 11605 4 21 match_stop - -
1615532420.079452 12721 4 21 match_stop - -
1615532420.118332 12522 4 21 match_stop - -
1615532420.220480 11677 4 21 match_stop - -
1615532420.235804 12409 4 21 match_stop - -
1615532420.316968 12371 4 21 match_stop - -
1615532420.445373 12111 4 21 match_stop - -
1615532420.574564 11218 4 21 match_stop - -
1615532420.581590 11814 4 21 match_stop - -
1615532420.632317 12452 4 21 match_stop - -
1615532420.648118 10902 4 21 match_stop - -
1615532420.706042 11908 4 21 match_stop - -
1615532420.797498 12894 4 21 match_stop - -
1615532420.809786 12051 4 21 match_stop - -
1615532420.818080 12479 4 21 match_stop - -
1615532420.909156 12686 4 21 match_stop - -
1615532421.054297 12776 4 21 match_stop - -
1615532421.054386 12746 4 21 match_stop - -
1615532421.076049 11840 4 21 match_stop - -
1615532421.097117 12905 4 21 match_stop - -
1615532421.113812 11676 4 21 match_stop - -
1615532421.134359 12952 4 21 match_stop - -
1615532421.134952 12934 4 21 match_stop - -
1615532421.269019 12242 4 21 match_stop - -
1615532421.318190 12066 4 21 match_stop - -
1615532421.318985 12329 4 21 match_stop - -
1615532421.319394 11603 4 21 match_stop - -
1615532421.486113 11477 4 21 match_stop - -
1615532421.545536 12925 4 21 match_stop - -
1615532421.570304 13010 4 21 match_stop - -
1615532421.589134 12288 4 21 match_stop - -
1615532421.607787 12689 4 21 match_stop - -
1615532421.612932 12358 4 21 match_stop - -
1615532421.622681 11447 4 21 match_stop - -
1615532421.656076 11951 4 21 match_stop - -
1615532421.901950 11869 4 21 match_stop - -
1615532421.913034 13020 4 21 match_stop - -
1615532421.936986 11348 4 21 match_stop - -
1615532421.947048 12373 4 21 match_stop - -
1615532421.951462 11668 4 21 match_stop - -
1615532421.953901 13012 4 21 match_stop - -
1615532421.970508 12804 4 21 match_stop - -
1615532422.135043 12343 4 21 match_stop - -
1615532422.143879 12073 4 21 match_stop - -
1615532422.173542 12898 4 21 match_stop - -
1615532422.234146 12395 4 21 match_stop - -
1615532422.239605 11914 4 21 match_stop - -
1615532422.269027 11967 4 21 match_stop - -
1615532422.310677 13053 4 21 match_stop - -
1615532422.363110 13219 4 21 match_stop - -
1615532422.395075 12943 4 21 match_stop - -
1615532422.429337 12238 4 21 match_stop - -
1615532422.447098 12263 4 21 match_stop - -
1615532422.582790 11880 4 21 match_stop - -
1615532422.635804 13278 4 21 match_stop - -
1615532422.650465 12357 4 21 match_stop - -
1615532422.674126 11833 4 21 match_stop - -
1615532422.770315 12065 4 21 match_stop - -
1615532422.851482 12547 4 21 match_stop - -
1615532422.868844 11962 4 21 match_stop - -
1615532422.879424 12606 4 21 match_stop - -
1615532422.969623 12603 4 21 match_stop - -
1615532423.012078 13515 4 21 match_stop - -
1615532423.015558 12214 4 21 match_stop - -
1615532423.024375 12781 4 21 match_stop - -
1615532423.059630 13103 4 21 match_stop - -
1615532423.280253 13206 4 21 match_stop - -
1615532423.283745 12195 4 21 match_stop - -
1615532423.358018 13195 4 21 match_stop - -
1615532423.364359 12548 4 21 match_stop - -
1615532423.371830 12115 4 21 match_stop - -
1615532423.413998 12691 4 21 match_stop - -
1615532423.467999 12623 4 21 match_stop - -
1615532423.470542 13349 4 21 match_stop - -
1615532423.485072 13258 4 21 match_stop - -
1615532423.492621 13468 4 21 match_stop - -
1615532423.503045 13467 4 21 match_stop - -
1615532423.549563 13553 4 21 match_stop - -
1615532423.613172 12604 4 21 match_stop - -
1615532423.674270 12342 4 21 match_stop - -
1615532423.784564 12780 4 21 match_stop - -
1615532423.786463 13365 4 21 match_stop - -
1615532423.833574 13418 4 21 match_stop - -
1615532423.892640 12647 4 21 match_stop - -
1615532423.899926 13531 4 21 match_stop - -
1615532424.018512 12311 4 21 match_stop - -
1615532424.059541 13679 4 21 match_stop - -
1615532424.095424 13470 4 21 match_stop - -
1615532424.203638 13183 4 21 match_stop - -
1615532424.439749 13527 4 21 match_stop - -
1615532424.451281 13394 4 21 match_stop - -
1615532424.457488 12795 4 21 match_stop - -
1615532424.471666 12000 4 21 match_stop - -
1615532424.516310 13721 4 21 match_stop - -
1615532424.550411 13537 4 21 match_stop - -
1615532424.626246 13592 4 21 match_stop - -
1615532424.670633 13870 4 21 match_stop - -
1615532424.777962 13501 4 21 match_stop - -
1615532424.818790 12813 4 21 match_stop - -
1615532424.863500 12235 4 21 match_stop - -
1615532424.922495 12289 4 21 match_stop - -
1615532424.928287 12838 4 21 match_stop - -
1615532424.944468 12480 4 21 match_stop - -
1615532424.998984 12945 4 21 match_stop - -
1615532425.065905 14060 4 21 match_stop - -
1615532425.125319 13580 4 21 match_stop - -
1615532425.130138 13589 4 21 match_stop - -
1615532425.135927 13742 4 21 match_stop - -
1615532425.146389 14071 4 21 match_stop - -
1615532425.178451 13710 4 21 match_stop - -
1615532425.207363 12924 4 21 match_stop - -
1615532425.248097 13166 4 21 match_stop - -
1615532425.273582 13337 4 21 match_stop - -
1615532425.318864 13086 4 21 match_stop - -
1615532425.333878 12410 4 21 match_stop - -
1615532425.385530 13234 4 21 match_stop - -
1615532425.497020 14361 4 21 match_stop - -
1615532425.537732 14156 4 21 match_stop - -
1615532425.564891 14278 4 21 match_stop - -
1615532425.635958 13929 4 21 match_stop - -
1615532425.706183 13342 4 21 match_stop - -
1615532425.723214 14002 4 21 match_stop - -
1615532425.727949 13009 4 21 match_stop - -
1615532425.734800 14057 4 21 match_stop - -
1615532425.739030 13827 4 21 match_stop - -
1615532425.746728 14419 4 21 match_stop - -
1615532425.751018 12401 4 21 match_stop - -
1615532425.766978 14158 4 21 match_stop - -
1615532425.771023 14391 4 21 match_stop - -
1615532425.864980 13302 4 21 match_stop - -
1615532425.869024 14291 4 21 match_stop - -
1615532425.913389 14107 4 21 match_stop - -
1615532425.940446 14049 4 21 match_stop - -
1615532425.998207 14170 4 21 match_stop - -
1615532426.041447 13556 4 21 match_stop - -
1615532426.054952 14418 4 21 match_stop - -
1615532426.056440 12667 4 21 match_stop - -
1615532426.066563 14246 4 21 match_stop - -
1615532426.119784 14555 4 21 match_stop - -
1615532426.124275 12944 4 21 match_stop - -
1615532426.141662 13436 4 21 match_stop - -
1615532426.151432 13320 4 21 match_stop - -
1615532426.172981 13072 4 21 match_stop - -
1615532426.254667 14461 4 21 match_stop - -
