time,connect,request 
0,0.895,6.551 
10,0.885,5.287 
20,0.859,5.054 
30,0.859,4.836 
40,0.751,4.836 
50,0.751,4.836 
60,0.751,4.836 
70,0.751,4.836 
80,0.751,4.836 
90,0.751,4.836 
100,0.693,4.836 
110,0.682,4.836 
120,0.682,0.368 
130,0.677,0.351 
140,0.677,0.344 
150,0.677,0.342 
160,0.677,0.342 
170,0.664,0.339 
180,0.512,0.33 
190,0.484,0.33 
200,0.433,0.33 
210,0.425,0.325 
220,0.425,0.325 
230,0.425,0.325 
240,0.425,0.325 
250,0.425,0.325 
260,0.425,0.325 
269,0.425,0.325 
