time,freemem@tsung_controller@ip-172-31-36-20 
0,668.82421875 
10,663.19921875 
20,655.21484375 
30,651.0546875 
40,651.0 
50,644.9453125 
60,644.34765625 
70,637.32421875 
80,629.453125 
90,624.87890625 
100,616.7890625 
110,599.5859375 
120,580.89453125 
130,567.5078125 
140,551.31640625 
150,546.0 
160,543.90234375 
170,523.37109375 
180,510.6796875 
190,510.6796875 
200,501.7578125 
210,486.0234375 
220,474.75 
230,467.25 
240,467.25 
250,467.25 
260,467.25 
269,467.25 
