time,session 
20,13829.372 
30,13829.372 
40,13829.372 
50,13829.372 
60,13829.372 
70,13829.372 
80,13829.372 
90,13829.372 
100,13829.372 
110,13829.372 
120,13829.372 
130,13829.372 
140,13829.372 
150,13829.372 
160,12048.476 
170,12048.476 
180,11252.421 
190,11252.421 
200,11252.421 
210,11252.421 
220,11252.421 
230,11252.421 
240,11252.421 
250,11252.421 
260,11252.421 
269,11252.421 
