time,connect,request 
0,4.149625,134.05980952380955 
10,1.0427894736842103,71.19530555555555 
20,1.0466666666666666,74.41087499999999 
30,2.0618461538461537,33.41720731707317 
40,1.1844375,114.70588172043007 
50,0.9549473684210525,59.14138848920861 
60,1.3186999999999998,116.81582822085892 
70,1.0155454545454545,147.17011016949152 
80,1.0577045454545455,223.23419485294124 
90,1.0662121212121212,512.1377218543046 
100,1.1202117647058822,2117.040274647889 
110,1.3245909090909094,3994.048279605266 
120,1.1580194174757281,3615.963213776719 
130,1.084057324840764,2288.56220557491 
140,1.2146102941176473,1836.4658448729217 
150,1.0291592592592615,1224.2737387500026 
160,1.007921450151058,884.6605543426663 
170,1.033871473354233,710.5883721470038 
180,0.9993512851897144,740.4081397033467 
190,0.8422210056772098,424.4812648973472 
200,0.8311509833585463,430.7080800333476 
210,0.8178536276002016,360.1690021093348 
220,0.8355227272727265,400.23544985394295 
230,0,728.9883118811886 
240,0,5.969913043478259 
250,0,8.761666666666667 
260,0,0 
269,0,0 
