time,502,200,302 
120,177,1731,569 
130,772,1937,629 
140,1602,2173,704 
150,2818,2442,819 
160,4566,2676,944 
170,6832,2884,1055 
180,9349,3140,1181 
190,13005,3357,1301 
200,17433,3604,1424 
210,22729,3855,1565 
220,26557,4024,1674 
230,27178,4607,2490 
240,27178,4699,2628 
250,27178,4699,2631 
260,27178,4699,2631 
269,27178,4699,2631 
