# timestamp userid sessionid requestid event transaction name
1615317838.378658 541 1 21 match_stop - -
1615317838.488731 719 1 21 match_stop - -
1615317838.532799 540 1 21 match_stop - -
1615317838.533208 712 1 21 match_stop - -
1615317838.540476 613 1 21 match_stop - -
1615317838.570753 539 1 21 match_stop - -
1615317838.577414 699 1 21 match_stop - -
1615317838.615751 557 1 21 match_stop - -
1615317838.695718 545 1 21 match_stop - -
1615317838.697520 692 1 21 match_stop - -
1615317838.750670 614 1 21 match_stop - -
1615317838.782472 711 1 21 match_stop - -
1615317838.798126 726 1 21 match_stop - -
1615317838.823653 709 1 21 match_stop - -
1615317838.842688 723 1 21 match_stop - -
1615317838.843728 713 1 21 match_stop - -
1615317838.969572 704 1 21 match_stop - -
1615317839.070695 556 1 21 match_stop - -
1615317839.078591 710 1 21 match_stop - -
1615317839.109078 561 1 21 match_stop - -
1615317839.167783 722 1 21 match_stop - -
1615317839.190751 737 1 21 match_stop - -
1615317839.364525 543 1 21 match_stop - -
1615317839.383432 563 1 21 match_stop - -
1615317839.409823 706 1 21 match_stop - -
1615317839.431669 716 1 21 match_stop - -
1615317839.465730 717 1 21 match_stop - -
1615317839.596601 555 1 21 match_stop - -
1615317839.610503 714 1 21 match_stop - -
1615317839.634776 558 1 21 match_stop - -
1615317839.768595 548 1 21 match_stop - -
1615317839.773754 742 1 21 match_stop - -
1615317839.774842 731 1 21 match_stop - -
1615317839.783389 496 1 21 match_stop - -
1615317839.965274 724 1 21 match_stop - -
1615317840.093512 553 1 21 match_stop - -
1615317840.248671 734 1 21 match_stop - -
1615317840.359790 619 1 21 match_stop - -
1615317840.513525 746 1 21 match_stop - -
1615317840.596062 750 1 21 match_stop - -
1615317840.702619 733 1 21 match_stop - -
1615317840.751775 552 1 21 match_stop - -
1615317840.801696 564 1 21 match_stop - -
1615317840.817671 729 1 21 match_stop - -
1615317840.917771 747 1 21 match_stop - -
1615317840.960712 744 1 21 match_stop - -
1615317840.983958 631 1 21 match_stop - -
1615317841.072912 565 1 21 match_stop - -
1615317841.155811 739 1 21 match_stop - -
1615317841.159569 760 1 21 match_stop - -
1615317841.164524 762 1 21 match_stop - -
1615317841.196753 741 1 21 match_stop - -
1615317841.199493 745 1 21 match_stop - -
1615317841.346507 758 1 21 match_stop - -
1615317841.393622 743 1 21 match_stop - -
1615317841.444925 775 1 21 match_stop - -
1615317841.485719 778 1 21 match_stop - -
1615317841.546503 571 1 21 match_stop - -
1615317841.592782 574 1 21 match_stop - -
1615317841.661342 763 1 21 match_stop - -
1615317841.693798 759 1 21 match_stop - -
1615317841.748765 779 1 21 match_stop - -
1615317841.832537 570 1 21 match_stop - -
1615317841.833209 776 1 21 match_stop - -
1615317841.941737 567 1 21 match_stop - -
1615317842.025764 504 1 21 match_stop - -
1615317842.419761 513 1 21 match_stop - -
1615317842.483446 767 1 21 match_stop - -
1615317842.816817 573 1 21 match_stop - -
1615317842.839626 572 1 21 match_stop - -
1615317842.904522 636 1 21 match_stop - -
1615317843.045656 590 1 21 match_stop - -
1615317843.052536 787 1 21 match_stop - -
1615317843.099649 798 1 21 match_stop - -
1615317843.169623 646 1 21 match_stop - -
1615317843.180587 594 1 21 match_stop - -
1615317843.571671 782 1 21 match_stop - -
1615317843.574467 793 1 21 match_stop - -
1615317843.613232 581 1 21 match_stop - -
1615317843.699661 803 1 21 match_stop - -
1615317843.813772 588 1 21 match_stop - -
1615317844.051812 654 1 21 match_stop - -
1615317844.058477 811 1 21 match_stop - -
1615317844.064653 584 1 21 match_stop - -
1615317844.101958 785 1 21 match_stop - -
1615317844.102041 582 1 21 match_stop - -
1615317844.153966 799 1 21 match_stop - -
1615317844.154569 580 1 21 match_stop - -
1615317844.234115 579 1 21 match_stop - -
1615317844.377219 812 1 21 match_stop - -
1615317844.419592 606 1 21 match_stop - -
1615317844.472665 800 1 21 match_stop - -
1615317844.756099 669 1 21 match_stop - -
1615317844.894730 813 1 21 match_stop - -
1615317844.916703 585 1 21 match_stop - -
1615317844.924533 810 1 21 match_stop - -
1615317844.950488 586 1 21 match_stop - -
1615317845.088835 592 1 21 match_stop - -
1615317845.108641 599 1 21 match_stop - -
1615317845.198764 607 1 21 match_stop - -
1615317845.216171 818 1 21 match_stop - -
1615317845.226699 605 1 21 match_stop - -
1615317845.259332 814 1 21 match_stop - -
1615317845.473603 608 1 21 match_stop - -
1615317845.486679 829 1 21 match_stop - -
1615317845.741566 693 1 21 match_stop - -
1615317846.265845 828 1 21 match_stop - -
1615317846.303786 840 1 21 match_stop - -
1615317846.310581 612 1 21 match_stop - -
1615317846.311533 839 1 21 match_stop - -
1615317846.508857 827 1 21 match_stop - -
1615317846.521786 626 1 21 match_stop - -
1615317846.596489 703 1 21 match_stop - -
1615317846.606702 720 1 21 match_stop - -
1615317846.631737 623 1 21 match_stop - -
1615317846.822961 824 1 21 match_stop - -
1615317846.823037 831 1 21 match_stop - -
1615317846.936579 627 1 21 match_stop - -
1615317846.977718 842 1 21 match_stop - -
1615317846.984765 851 1 21 match_stop - -
1615317847.006943 853 1 21 match_stop - -
1615317847.563680 841 1 21 match_stop - -
1615317847.595650 854 1 21 match_stop - -
1615317847.603567 736 1 21 match_stop - -
1615317847.697635 628 1 21 match_stop - -
1615317847.817648 864 1 21 match_stop - -
1615317847.831879 837 1 21 match_stop - -
1615317847.853574 634 1 21 match_stop - -
1615317847.942685 849 1 21 match_stop - -
1615317847.968637 860 1 21 match_stop - -
1615317848.214734 846 1 21 match_stop - -
1615317848.233599 866 1 21 match_stop - -
1615317848.268568 559 1 21 match_stop - -
1615317848.286760 550 1 21 match_stop - -
1615317848.287814 874 1 21 match_stop - -
1615317848.359671 603 1 21 match_stop - -
1615317848.365493 618 1 21 match_stop - -
1615317848.643453 768 1 21 match_stop - -
1615317848.657563 872 1 21 match_stop - -
1615317848.670718 617 1 21 match_stop - -
1615317848.720478 629 1 21 match_stop - -
1615317848.869653 577 1 21 match_stop - -
1615317849.070867 771 1 21 match_stop - -
1615317849.113477 895 1 21 match_stop - -
1615317849.146307 883 1 21 match_stop - -
1615317849.308886 795 1 21 match_stop - -
1615317849.545798 676 1 21 match_stop - -
1615317849.715672 910 1 21 match_stop - -
1615317849.768937 575 1 21 match_stop - -
1615317849.792227 661 1 21 match_stop - -
1615317849.792766 896 1 21 match_stop - -
1615317849.829956 601 1 21 match_stop - -
1615317849.839256 801 1 21 match_stop - -
1615317849.839327 806 1 21 match_stop - -
1615317849.848710 886 1 21 match_stop - -
1615317849.889610 917 1 21 match_stop - -
1615317850.116734 650 1 21 match_stop - -
1615317850.203043 566 1 21 match_stop - -
1615317850.295647 916 1 21 match_stop - -
1615317850.322684 909 1 21 match_stop - -
1615317850.346022 904 1 21 match_stop - -
1615317850.424726 901 1 21 match_stop - -
1615317850.499229 913 1 21 match_stop - -
1615317850.562702 902 1 21 match_stop - -
1615317850.565527 652 1 21 match_stop - -
1615317850.570466 892 1 21 match_stop - -
1615317850.582823 670 1 21 match_stop - -
1615317850.582911 903 1 21 match_stop - -
1615317850.584728 894 1 21 match_stop - -
1615317850.594588 673 1 21 match_stop - -
1615317850.654844 912 1 21 match_stop - -
1615317850.716550 918 1 21 match_stop - -
1615317850.718433 655 1 21 match_stop - -
1615317850.722454 681 1 21 match_stop - -
1615317850.726496 668 1 21 match_stop - -
1615317850.780079 947 1 21 match_stop - -
1615317851.009526 820 1 21 match_stop - -
1615317851.111695 958 1 21 match_stop - -
1615317851.125810 942 1 21 match_stop - -
1615317851.137604 949 1 21 match_stop - -
1615317851.156595 934 1 21 match_stop - -
1615317851.163489 911 1 21 match_stop - -
1615317851.176516 919 1 21 match_stop - -
1615317851.435314 968 1 21 match_stop - -
1615317851.448631 925 1 21 match_stop - -
1615317851.456956 695 1 21 match_stop - -
1615317851.557561 941 1 21 match_stop - -
1615317851.684537 808 1 21 match_stop - -
1615317851.699440 924 1 21 match_stop - -
1615317851.711511 589 1 21 match_stop - -
1615317851.762478 955 1 21 match_stop - -
1615317851.858551 956 1 21 match_stop - -
1615317851.880730 939 1 21 match_stop - -
1615317851.915567 985 1 21 match_stop - -
1615317851.941615 967 1 21 match_stop - -
1615317851.987469 809 1 21 match_stop - -
1615317851.988564 671 1 21 match_stop - -
1615317851.991455 966 1 21 match_stop - -
1615317851.992547 946 1 21 match_stop - -
1615317852.044588 621 1 21 match_stop - -
1615317852.172953 996 1 21 match_stop - -
1615317852.212779 701 1 21 match_stop - -
1615317852.256402 702 1 21 match_stop - -
1615317852.258359 943 1 21 match_stop - -
1615317852.260630 952 1 21 match_stop - -
1615317852.261647 973 1 21 match_stop - -
1615317852.288695 961 1 21 match_stop - -
1615317852.315093 672 1 21 match_stop - -
1615317852.349855 963 1 21 match_stop - -
1615317852.454536 995 1 21 match_stop - -
1615317852.481664 984 1 21 match_stop - -
1615317852.520053 988 1 21 match_stop - -
1615317852.583393 998 1 21 match_stop - -
1615317852.641759 1010 1 21 match_stop - -
1615317852.652536 728 1 21 match_stop - -
1615317852.682412 978 1 21 match_stop - -
1615317852.706622 953 1 21 match_stop - -
1615317852.770930 755 1 21 match_stop - -
1615317852.846537 982 1 21 match_stop - -
1615317852.871654 1007 1 21 match_stop - -
1615317852.878491 990 1 21 match_stop - -
1615317852.903565 962 1 21 match_stop - -
1615317852.919091 1000 1 21 match_stop - -
1615317852.939602 969 1 21 match_stop - -
1615317852.947431 976 1 21 match_stop - -
1615317852.948485 1023 1 21 match_stop - -
1615317853.001522 721 1 21 match_stop - -
1615317853.036994 964 1 21 match_stop - -
1615317853.077540 972 1 21 match_stop - -
1615317853.175516 754 1 21 match_stop - -
1615317853.182366 987 1 21 match_stop - -
1615317853.190575 690 1 21 match_stop - -
1615317853.223644 753 1 21 match_stop - -
1615317853.224359 991 1 21 match_stop - -
1615317853.257703 980 1 21 match_stop - -
1615317853.358711 1024 1 21 match_stop - -
1615317853.408986 986 1 21 match_stop - -
1615317853.424401 974 1 21 match_stop - -
1615317853.427454 977 1 21 match_stop - -
1615317853.481654 994 1 21 match_stop - -
1615317853.513758 1020 1 21 match_stop - -
1615317853.514832 1030 1 21 match_stop - -
1615317853.557742 999 1 21 match_stop - -
1615317853.615684 1009 1 21 match_stop - -
1615317853.619547 1003 1 21 match_stop - -
1615317853.634745 708 1 21 match_stop - -
1615317853.819304 1013 1 21 match_stop - -
1615317853.886661 718 1 21 match_stop - -
1615317853.903445 1051 1 21 match_stop - -
1615317853.937554 832 1 21 match_stop - -
1615317853.955983 997 1 21 match_stop - -
1615317853.970862 847 1 21 match_stop - -
1615317854.098434 1043 1 21 match_stop - -
1615317854.143482 696 1 21 match_stop - -
1615317854.217342 1052 1 21 match_stop - -
1615317854.319902 836 1 21 match_stop - -
1615317854.355467 658 1 21 match_stop - -
1615317854.430695 1054 1 21 match_stop - -
1615317854.441411 1019 1 21 match_stop - -
1615317854.452330 1038 1 21 match_stop - -
1615317854.462629 865 1 21 match_stop - -
1615317854.508615 1017 1 21 match_stop - -
1615317854.832378 867 1 21 match_stop - -
1615317854.867891 1074 1 21 match_stop - -
1615317854.882870 1063 1 21 match_stop - -
1615317854.889514 1050 1 21 match_stop - -
1615317854.911497 1081 1 21 match_stop - -
1615317854.947851 1027 1 21 match_stop - -
1615317854.965622 868 1 21 match_stop - -
1615317855.012913 770 1 21 match_stop - -
1615317855.050594 1041 1 21 match_stop - -
1615317855.068789 777 1 21 match_stop - -
1615317855.123740 1058 1 21 match_stop - -
1615317855.124556 1034 1 21 match_stop - -
1615317855.133581 878 1 21 match_stop - -
1615317855.172412 891 1 21 match_stop - -
1615317855.198479 790 1 21 match_stop - -
1615317855.203525 1039 1 21 match_stop - -
1615317855.253561 1091 1 21 match_stop - -
1615317855.301420 1073 1 21 match_stop - -
1615317855.303595 1040 1 21 match_stop - -
1615317855.329674 1037 1 21 match_stop - -
1615317855.373563 1086 1 21 match_stop - -
1615317855.377473 1044 1 21 match_stop - -
1615317855.386460 1049 1 21 match_stop - -
1615317855.472391 882 1 21 match_stop - -
1615317855.519573 1068 1 21 match_stop - -
1615317855.538640 769 1 21 match_stop - -
1615317855.538743 784 1 21 match_stop - -
1615317855.588761 1094 1 21 match_stop - -
1615317855.622695 1057 1 21 match_stop - -
1615317855.705460 640 1 21 match_stop - -
1615317855.735027 888 1 21 match_stop - -
1615317855.736830 1100 1 21 match_stop - -
1615317855.737620 875 1 21 match_stop - -
1615317855.834885 761 1 21 match_stop - -
1615317855.866558 1069 1 21 match_stop - -
1615317855.894812 804 1 21 match_stop - -
1615317855.899491 1071 1 21 match_stop - -
1615317855.910715 727 1 21 match_stop - -
1615317855.964589 1059 1 21 match_stop - -
1615317855.997390 1085 1 21 match_stop - -
1615317856.107673 1105 1 21 match_stop - -
1615317856.162660 1070 1 21 match_stop - -
1615317856.165411 1103 1 21 match_stop - -
1615317856.180598 898 1 21 match_stop - -
1615317856.230542 772 1 21 match_stop - -
1615317856.300600 1089 1 21 match_stop - -
1615317856.344562 815 1 21 match_stop - -
1615317856.351584 1121 1 21 match_stop - -
1615317856.382820 927 1 21 match_stop - -
1615317856.382918 678 1 21 match_stop - -
1615317856.383390 679 1 21 match_stop - -
1615317856.598553 833 1 21 match_stop - -
1615317856.609515 1082 1 21 match_stop - -
1615317856.615553 1104 1 21 match_stop - -
1615317856.650158 965 1 21 match_stop - -
1615317856.815608 1093 1 21 match_stop - -
1615317856.857019 1092 1 21 match_stop - -
1615317856.944887 1117 1 21 match_stop - -
1615317856.945770 935 1 21 match_stop - -
1615317856.953014 1090 1 21 match_stop - -
1615317856.969799 1136 1 21 match_stop - -
1615317856.970227 950 1 21 match_stop - -
1615317857.060680 1087 1 21 match_stop - -
1615317857.132574 1120 1 21 match_stop - -
1615317857.140550 1129 1 21 match_stop - -
1615317857.198790 1131 1 21 match_stop - -
1615317857.326720 1144 1 21 match_stop - -
1615317857.329416 1116 1 21 match_stop - -
1615317857.331391 843 1 21 match_stop - -
1615317857.361216 957 1 21 match_stop - -
1615317857.362367 954 1 21 match_stop - -
1615317857.404557 1101 1 21 match_stop - -
1615317857.412441 1106 1 21 match_stop - -
1615317857.607334 959 1 21 match_stop - -
1615317857.609570 796 1 21 match_stop - -
1615317857.609819 826 1 21 match_stop - -
1615317857.695516 1135 1 21 match_stop - -
1615317857.745602 1134 1 21 match_stop - -
1615317857.752383 858 1 21 match_stop - -
1615317857.786984 983 1 21 match_stop - -
1615317857.841501 951 1 21 match_stop - -
1615317857.850741 1015 1 21 match_stop - -
1615317857.872520 1002 1 21 match_stop - -
1615317857.901614 1127 1 21 match_stop - -
1615317857.972980 1008 1 21 match_stop - -
1615317858.004702 1159 1 21 match_stop - -
1615317858.021523 1163 1 21 match_stop - -
1615317858.130662 1128 1 21 match_stop - -
1615317858.152575 859 1 21 match_stop - -
1615317858.174495 1186 1 21 match_stop - -
1615317858.181433 1137 1 21 match_stop - -
1615317858.194975 855 1 21 match_stop - -
1615317858.288561 857 1 21 match_stop - -
1615317858.311480 1151 1 21 match_stop - -
1615317858.453723 1165 1 21 match_stop - -
1615317858.467627 1164 1 21 match_stop - -
1615317858.477441 1169 1 21 match_stop - -
1615317858.548598 1185 1 21 match_stop - -
1615317858.631468 835 1 21 match_stop - -
1615317858.683159 1166 1 21 match_stop - -
1615317858.704559 1172 1 21 match_stop - -
1615317858.741072 1042 1 21 match_stop - -
1615317858.909860 1152 1 21 match_stop - -
1615317858.921610 1217 1 21 match_stop - -
1615317858.935476 1153 1 21 match_stop - -
1615317858.952502 1180 1 21 match_stop - -
1615317858.956373 1156 1 21 match_stop - -
1615317859.004372 1155 1 21 match_stop - -
1615317859.009529 1177 1 21 match_stop - -
1615317859.017555 1154 1 21 match_stop - -
1615317859.093489 1004 1 21 match_stop - -
1615317859.108111 1188 1 21 match_stop - -
1615317859.128463 1211 1 21 match_stop - -
1615317859.143373 861 1 21 match_stop - -
1615317859.214762 1176 1 21 match_stop - -
1615317859.220466 844 1 21 match_stop - -
1615317859.289070 1026 1 21 match_stop - -
1615317859.297247 1066 1 21 match_stop - -
1615317859.400528 1209 1 21 match_stop - -
1615317859.473810 900 1 21 match_stop - -
1615317859.486834 1174 1 21 match_stop - -
1615317859.526873 1206 1 21 match_stop - -
1615317859.545047 1187 1 21 match_stop - -
1615317859.571551 1062 1 21 match_stop - -
1615317859.672467 1181 1 21 match_stop - -
1615317859.708578 1207 1 21 match_stop - -
1615317859.731670 1236 1 21 match_stop - -
1615317859.753469 1182 1 21 match_stop - -
1615317859.761688 1179 1 21 match_stop - -
1615317859.770668 1197 1 21 match_stop - -
1615317859.809743 856 1 21 match_stop - -
1615317859.864533 1196 1 21 match_stop - -
1615317859.902833 1060 1 21 match_stop - -
1615317859.932637 1183 1 21 match_stop - -
1615317859.954709 1239 1 21 match_stop - -
1615317859.963690 889 1 21 match_stop - -
1615317859.964447 1194 1 21 match_stop - -
1615317859.980557 1184 1 21 match_stop - -
1615317859.995719 1235 1 21 match_stop - -
1615317860.062776 1238 1 21 match_stop - -
1615317860.091549 1210 1 21 match_stop - -
1615317860.179641 1018 1 21 match_stop - -
1615317860.227700 1061 1 21 match_stop - -
1615317860.239964 1203 1 21 match_stop - -
1615317860.252506 933 1 21 match_stop - -
1615317860.269648 1252 1 21 match_stop - -
1615317860.287743 1067 1 21 match_stop - -
1615317860.327857 1254 1 21 match_stop - -
1615317860.410089 869 1 21 match_stop - -
1615317860.416519 1241 1 21 match_stop - -
1615317860.608649 1232 1 21 match_stop - -
1615317860.622602 1218 1 21 match_stop - -
1615317860.643884 1255 1 21 match_stop - -
1615317860.656553 1268 1 21 match_stop - -
1615317860.661622 877 1 21 match_stop - -
1615317860.723864 1264 1 21 match_stop - -
1615317860.771847 1265 1 21 match_stop - -
1615317860.843705 932 1 21 match_stop - -
1615317860.875413 1257 1 21 match_stop - -
1615317860.919834 1097 1 21 match_stop - -
1615317861.007992 1272 1 21 match_stop - -
1615317861.032618 1277 1 21 match_stop - -
1615317861.037454 1226 1 21 match_stop - -
1615317861.043446 881 1 21 match_stop - -
1615317861.205549 1247 1 21 match_stop - -
1615317861.206890 880 1 21 match_stop - -
1615317861.318719 1288 1 21 match_stop - -
1615317861.504511 1096 1 21 match_stop - -
1615317861.517337 897 1 21 match_stop - -
1615317861.609762 1109 1 21 match_stop - -
1615317861.612372 1244 1 21 match_stop - -
1615317861.641799 1266 1 21 match_stop - -
1615317861.644494 1256 1 21 match_stop - -
1615317861.658013 1080 1 21 match_stop - -
1615317861.694904 922 1 21 match_stop - -
1615317861.695447 914 1 21 match_stop - -
1615317861.715455 1283 1 21 match_stop - -
1615317861.726393 1290 1 21 match_stop - -
1615317861.980707 1263 1 21 match_stop - -
1615317861.988424 1281 1 21 match_stop - -
1615317862.048445 1276 1 21 match_stop - -
1615317862.069927 1001 1 21 match_stop - -
1615317862.086985 1142 1 21 match_stop - -
1615317862.188592 908 1 21 match_stop - -
1615317862.211784 1098 1 21 match_stop - -
1615317862.233754 1260 1 21 match_stop - -
1615317862.486765 1309 1 21 match_stop - -
1615317862.511333 1270 1 21 match_stop - -
1615317862.639528 1320 1 21 match_stop - -
1615317862.660591 1300 1 21 match_stop - -
1615317862.720679 1110 1 21 match_stop - -
1615317862.761655 1108 1 21 match_stop - -
1615317862.776631 890 1 21 match_stop - -
1615317862.778073 929 1 21 match_stop - -
1615317862.841031 819 1 21 match_stop - -
1615317862.846486 1146 1 21 match_stop - -
1615317862.847518 1099 1 21 match_stop - -
1615317862.886404 1301 1 21 match_stop - -
1615317862.956619 1311 1 21 match_stop - -
1615317863.016787 960 1 21 match_stop - -
1615317863.050459 1323 1 21 match_stop - -
1615317863.077919 1115 1 21 match_stop - -
1615317863.087468 1014 1 21 match_stop - -
1615317863.118660 1299 1 21 match_stop - -
1615317863.122608 1321 1 21 match_stop - -
1615317863.124822 1130 1 21 match_stop - -
1615317863.149590 1329 1 21 match_stop - -
1615317863.176684 1318 1 21 match_stop - -
1615317863.180176 822 1 21 match_stop - -
1615317863.180659 848 1 21 match_stop - -
1615317863.180926 1025 1 21 match_stop - -
1615317863.181135 1140 1 21 match_stop - -
1615317863.288521 1297 1 21 match_stop - -
1615317863.290648 1291 1 21 match_stop - -
1615317863.324378 1313 1 21 match_stop - -
1615317863.346706 1326 1 21 match_stop - -
1615317863.391786 944 1 21 match_stop - -
1615317863.425708 1343 1 21 match_stop - -
1615317863.431602 1333 1 21 match_stop - -
1615317863.479481 992 1 21 match_stop - -
1615317863.524410 937 1 21 match_stop - -
1615317863.635443 1324 1 21 match_stop - -
1615317863.656580 945 1 21 match_stop - -
1615317863.674641 1005 1 21 match_stop - -
1615317863.713545 1161 1 21 match_stop - -
1615317863.720557 1307 1 21 match_stop - -
1615317863.732787 1348 1 21 match_stop - -
1615317863.796772 1334 1 21 match_stop - -
1615317863.862453 1317 1 21 match_stop - -
1615317863.869606 1363 1 21 match_stop - -
1615317863.894306 1138 1 21 match_stop - -
1615317863.987610 1346 1 21 match_stop - -
1615317864.001582 1006 1 21 match_stop - -
1615317864.007830 1362 1 21 match_stop - -
1615317864.008561 1328 1 21 match_stop - -
1615317864.152564 1378 1 21 match_stop - -
1615317864.193537 1195 1 21 match_stop - -
1615317864.344618 1381 1 21 match_stop - -
1615317864.421405 1344 1 21 match_stop - -
1615317864.436760 1345 1 21 match_stop - -
1615317864.465505 1347 1 21 match_stop - -
1615317864.492242 1213 1 21 match_stop - -
1615317864.492401 1390 1 21 match_stop - -
1615317864.492549 1178 1 21 match_stop - -
1615317864.527517 1339 1 21 match_stop - -
1615317864.536442 1358 1 21 match_stop - -
1615317864.659060 1192 1 21 match_stop - -
1615317864.663554 1338 1 21 match_stop - -
1615317864.701306 1021 1 21 match_stop - -
1615317864.720656 1402 1 21 match_stop - -
1615317864.743919 1384 1 21 match_stop - -
1615317864.790631 1033 1 21 match_stop - -
1615317864.805667 1393 1 21 match_stop - -
1615317864.805755 1360 1 21 match_stop - -
1615317864.809368 1403 1 21 match_stop - -
1615317864.860171 1355 1 21 match_stop - -
1615317864.945775 1193 1 21 match_stop - -
1615317864.955675 1077 1 21 match_stop - -
1615317864.956905 1409 1 21 match_stop - -
1615317865.087587 1389 1 21 match_stop - -
1615317865.104764 1349 1 21 match_stop - -
1615317865.104876 1404 1 21 match_stop - -
1615317865.119840 1356 1 21 match_stop - -
1615317865.121649 1417 1 21 match_stop - -
1615317865.183646 1413 1 21 match_stop - -
1615317865.184656 1208 1 21 match_stop - -
1615317865.202741 1379 1 21 match_stop - -
1615317865.257730 1016 1 21 match_stop - -
1615317865.267531 1405 1 21 match_stop - -
1615317865.337591 1423 1 21 match_stop - -
1615317865.360535 1382 1 21 match_stop - -
1615317865.376728 1375 1 21 match_stop - -
1615317865.396453 1056 1 21 match_stop - -
1615317865.433801 1388 1 21 match_stop - -
1615317865.442418 1359 1 21 match_stop - -
1615317865.443518 1377 1 21 match_stop - -
1615317865.480754 1396 1 21 match_stop - -
1615317865.505719 1387 1 21 match_stop - -
1615317865.580851 1370 1 21 match_stop - -
1615317865.584477 1416 1 21 match_stop - -
1615317865.616648 1432 1 21 match_stop - -
1615317865.636919 1198 1 21 match_stop - -
1615317865.641308 1436 1 21 match_stop - -
1615317865.650601 1401 1 21 match_stop - -
1615317865.677442 1444 1 21 match_stop - -
1615317865.687359 921 1 21 match_stop - -
1615317865.752600 1383 1 21 match_stop - -
1615317865.777628 1446 1 21 match_stop - -
1615317865.800538 1376 1 21 match_stop - -
1615317865.899858 1374 1 21 match_stop - -
1615317865.918691 1394 1 21 match_stop - -
1615317865.931673 1084 1 21 match_stop - -
1615317865.978553 1422 1 21 match_stop - -
1615317865.984465 1420 1 21 match_stop - -
1615317866.002744 1274 1 21 match_stop - -
1615317866.053669 1278 1 21 match_stop - -
1615317866.140470 1395 1 21 match_stop - -
1615317866.143464 1031 1 21 match_stop - -
1615317866.149490 1258 1 21 match_stop - -
1615317866.150528 1386 1 21 match_stop - -
1615317866.189449 1457 1 21 match_stop - -
1615317866.197538 1421 1 21 match_stop - -
1615317866.202704 1392 1 21 match_stop - -
1615317866.240402 1442 1 21 match_stop - -
1615317866.255808 1406 1 21 match_stop - -
1615317866.259482 1107 1 21 match_stop - -
1615317866.264323 1451 1 21 match_stop - -
1615317866.269401 1434 1 21 match_stop - -
1615317866.287571 1400 1 21 match_stop - -
1615317866.371586 1447 1 21 match_stop - -
1615317866.623362 899 1 21 match_stop - -
1615317866.738873 1478 1 21 match_stop - -
1615317866.835577 1439 1 21 match_stop - -
1615317866.848059 1430 1 21 match_stop - -
1615317866.859675 1481 1 21 match_stop - -
1615317866.921615 1443 1 21 match_stop - -
1615317866.961647 1456 1 21 match_stop - -
1615317867.029826 1484 1 21 match_stop - -
1615317867.056487 1428 1 21 match_stop - -
1615317867.058576 1113 1 21 match_stop - -
1615317867.071733 1472 1 21 match_stop - -
1615317867.141481 1449 1 21 match_stop - -
1615317867.180489 1448 1 21 match_stop - -
1615317867.231650 1433 1 21 match_stop - -
1615317867.231761 1251 1 21 match_stop - -
1615317867.272643 1429 1 21 match_stop - -
