time,session 
0,1389.915 
10,1389.915 
20,1389.915 
30,1389.915 
40,1389.915 
50,1389.915 
60,1389.915 
70,1380.141 
80,1380.141 
90,1365.723 
100,1365.723 
110,1350.58 
120,1350.58 
130,1350.58 
140,1350.58 
150,1350.58 
160,1350.58 
170,1350.58 
180,1350.58 
190,1350.58 
200,1350.58 
210,1063.425 
220,1022.15 
230,1022.15 
240,1022.15 
250,1022.15 
260,1022.15 
270,1022.15 
280,1022.15 
290,1022.15 
292,1022.15 
