time,session 
0,3851.503 
10,3851.503 
20,3851.503 
30,3851.503 
40,3851.503 
50,3851.503 
60,3575.656 
70,3575.656 
80,3575.656 
90,3575.656 
100,3575.656 
110,3575.656 
120,3575.656 
130,3575.656 
140,3575.656 
150,3575.656 
160,3250.945 
170,3167.85 
180,3074.977 
190,3074.977 
200,3074.977 
210,3074.977 
220,3074.977 
230,3074.977 
240,3074.977 
247,3074.977 
