time,session 
20,22084.033 
30,22084.033 
40,22084.033 
50,22092.109 
60,22092.109 
70,22885.926 
80,22885.926 
90,22885.926 
100,22885.926 
110,22885.926 
120,22885.926 
130,25795.217 
140,32498.174 
150,33760.839 
160,40479.418 
170,40479.418 
180,40479.418 
190,41049.83 
200,42484.333 
210,43689.854 
220,43689.854 
230,43689.854 
240,43689.854 
