time,session 
20,16806.884 
30,16438.757 
40,15057.81 
50,14191.828 
60,14191.828 
70,13501.785 
80,13501.785 
90,13501.785 
100,13501.785 
110,13501.785 
120,12896.204 
130,12896.204 
140,12896.204 
150,12896.204 
160,12896.204 
170,12896.204 
180,12896.204 
190,12676.997 
200,12676.997 
210,12676.997 
220,11991.918 
230,11991.918 
240,11949.306 
