time,session 
10,15219.674 
20,15219.674 
30,15219.674 
40,14454.59 
50,14454.59 
60,14454.59 
70,12531.375 
80,12531.375 
90,12531.375 
100,12531.375 
110,12531.375 
120,12531.375 
130,12531.375 
140,12531.375 
150,12531.375 
160,12531.375 
170,11994.32 
180,11994.32 
190,11994.32 
200,11994.32 
210,11539.13 
220,11539.13 
230,11520.447 
240,11520.447 
250,11520.447 
260,11520.447 
270,11520.447 
280,11520.447 
290,11520.447 
292,11520.447 
