time,session 
0,51.395 
10,51.395 
20,51.395 
30,51.433 
40,85.659 
50,85.659 
60,85.659 
70,85.659 
80,85.659 
90,85.659 
100,85.659 
110,85.659 
120,85.659 
130,85.659 
140,106.397 
150,106.397 
160,106.397 
170,106.397 
180,133.138 
190,135.373 
200,135.373 
210,661.356 
220,1960.539 
230,2164.84 
240,2164.84 
250,2164.84 
260,2164.84 
270,2164.84 
