time,connect,request 
0,4.642573196933882,79.99855934819243 
10,0.058033260937155745,65.55886823162803 
20,0.13813218307114392,85.78100838303308 
30,0.16753891248671704,86.42492707306954 
40,0.10299560273538612,69.77721862814761 
50,0.2295188270420512,64.45527602651072 
60,2.443914959086376,82.30529036824473 
70,0.5618235020894017,66.32113993622391 
80,0.12070182669069035,66.24751469109923 
90,0.6065410367831057,80.71546087028479 
100,0.443819583260143,70.88325113742971 
110,0.1081986919457694,71.27694642179571 
120,0.6744180644817175,85.9380457133333 
130,0.5249506930291343,78.09542040206445 
140,0.569198148680174,82.07651471565325 
150,1.118944508266379,336.41954032118144 
160,0.5319060882410299,480.5349390898884 
170,1.492711606373153,488.3172065551192 
180,1.0136739552871687,1028.7952342009064 
190,0.5165324629933996,918.6066500716074 
200,0.572312197021601,831.9050571489993 
210,0.6840798532195618,812.9532415065263 
220,0.49829227410498994,721.582580314758 
230,0.9803138744700114,689.998442921131 
240,0.531186668859647,580.5382022586374 
250,0,2.956193020896785 
260,0,0 
270,0,0 
280,0,0 
290,0,0 
292,0,0 
