time,page 
0,225.09 
10,225.09 
20,225.413 
30,520.661 
40,520.661 
50,520.661 
60,520.661 
70,520.661 
80,520.661 
90,520.661 
100,520.661 
110,520.661 
120,520.661 
130,715.75 
140,715.75 
150,3825.474 
160,5922.688 
170,6989.426 
180,10025.661 
190,10666.588 
200,10666.588 
210,10666.588 
220,10666.588 
230,10666.588 
240,10666.588 
250,10666.588 
260,10666.588 
270,10666.588 
280,10666.588 
290,10666.588 
292,10666.588 
