time,session 
0,1585.374 
10,1475.693 
20,1475.693 
30,1352.226 
40,1352.226 
50,1352.226 
60,1329.699 
70,1322.059 
80,1322.059 
90,1322.059 
100,1322.059 
110,1320.064 
120,1312.338 
130,1312.338 
140,1312.338 
150,1312.338 
160,1312.338 
170,1312.338 
180,1312.338 
190,1312.338 
200,1312.338 
210,1019.305 
220,1010.393 
230,1010.393 
240,1010.393 
250,1010.393 
260,1010.393 
270,1010.393 
280,1010.393 
290,1010.393 
292,1010.393 
